date,ticker,code,VolumeFactor,PriceFactor
2025-09-24,BABA,China,0.8509210526315788,0.10210526315789473
2025-09-23,BABA,China,0.8103947368421052,0.12078947368421052
2025-09-22,BABA,China,0.8239473684210527,0.12144736842105264
2025-09-19,BABA,China,0.82,0.11197368421052631
2025-09-18,BABA,China,0.8139473684210526,0.09921052631578947
2025-09-17,BABA,China,0.8047368421052631,0.09144736842105262
2025-09-16,BABA,China,0.7730263157894736,0.09697368421052631
2025-09-15,BABA,China,0.7556578947368421,0.11157894736842106
2025-09-12,BABA,China,0.7402631578947368,0.13026315789473683
2025-09-11,BABA,China,0.7460526315789473,0.14907894736842103
2025-09-10,BABA,China,0.6939473684210526,0.18315789473684208
2025-09-09,BABA,China,0.708421052631579,0.17171052631578948
2025-09-08,BABA,China,0.658157894736842,0.20973684210526314
2025-09-05,BABA,China,0.594078947368421,0.24947368421052635
2025-10-03,BULL,China,0.6142105263157895,0.7122368421052631
2025-10-02,BULL,China,0.6380263157894737,0.719078947368421
2025-10-01,BULL,China,0.6226315789473683,0.7113157894736842
2025-09-30,BULL,China,0.7073684210526315,0.6955263157894738
2025-09-29,BULL,China,0.7184210526315788,0.7169736842105263
2025-09-26,BULL,China,0.7135526315789473,0.719342105263158
2025-09-25,BULL,China,0.6588157894736841,0.7313157894736841
2025-09-24,BULL,China,0.6073684210526314,0.7192105263157895
2025-09-23,BULL,China,0.6481578947368422,0.703421052631579
2025-09-22,BULL,China,0.6630263157894736,0.6725
2025-09-19,BULL,China,0.6253947368421052,0.6480263157894737
2025-09-18,BULL,China,0.6023684210526316,0.6185526315789474
2025-09-17,BULL,China,0.5901315789473683,0.595657894736842
2025-09-16,BULL,China,0.6139473684210526,0.5747368421052632
2025-09-15,BULL,China,0.6411842105263157,0.5281578947368422
2025-09-12,BULL,China,0.6778947368421051,0.5105263157894736
2025-09-11,BULL,China,0.6946052631578946,0.49907894736842107
2025-09-10,BULL,China,0.6939473684210526,0.5076315789473684
2025-09-09,BULL,China,0.6917105263157894,0.5239473684210526
2025-09-08,BULL,China,0.7227631578947369,0.5130263157894737
2025-09-05,BULL,China,0.7209210526315789,0.5176315789473684
2025-10-03,CEG,Clean,0.18855263157894736,0.3919736842105263
2025-10-02,CEG,Clean,0.1431578947368421,0.40263157894736845
2025-10-01,CEG,Clean,0.13789473684210524,0.42723684210526314
2025-09-30,CEG,Clean,0.11802631578947367,0.48736842105263156
2025-09-29,CEG,Clean,0.12565789473684208,0.5131578947368421
2025-09-26,CEG,Clean,0.1381578947368421,0.5010526315789474
2025-09-25,CEG,Clean,0.13526315789473684,0.49473684210526314
2025-09-24,CEG,Clean,0.11894736842105263,0.5103947368421053
2025-09-23,CEG,Clean,0.11263157894736842,0.5071052631578947
2025-09-22,CEG,Clean,0.10236842105263158,0.5125000000000001
2025-09-19,CEG,Clean,0.10078947368421053,0.5947368421052631
2025-09-18,CEG,Clean,0.07618421052631578,0.579078947368421
2025-09-17,CEG,Clean,0.07907894736842105,0.5331578947368422
2025-09-16,CEG,Clean,0.08197368421052631,0.5555263157894736
2025-09-15,CEG,Clean,0.09052631578947369,0.5823684210526315
2025-09-12,CEG,Clean,0.09486842105263156,0.5928947368421053
2025-09-11,CEG,Clean,0.1044736842105263,0.5872368421052632
2025-09-10,CEG,Clean,0.14999999999999997,0.5146052631578948
2025-09-09,CEG,Clean,0.09605263157894736,0.6325000000000001
2025-09-08,CEG,Clean,0.10263157894736842,0.6373684210526316
2025-09-05,CEG,Clean,0.13710526315789473,0.6514473684210527
2025-10-03,CLSK,Crypto,0.5421052631578948,0.10328947368421051
2025-10-02,CLSK,Crypto,0.5106578947368421,0.12552631578947368
2025-10-01,CLSK,Crypto,0.5010526315789474,0.12552631578947368
2025-09-30,CLSK,Crypto,0.5160526315789473,0.145
2025-09-29,CLSK,Crypto,0.5002631578947369,0.17197368421052633
2025-09-26,CLSK,Crypto,0.41657894736842105,0.21421052631578943
2025-09-25,CLSK,Crypto,0.4749999999999999,0.26552631578947367
2025-09-24,CLSK,Crypto,0.5085526315789474,0.2823684210526316
2025-09-23,CLSK,Crypto,0.4771052631578947,0.2956578947368421
2025-09-22,CLSK,Crypto,0.36447368421052634,0.3261842105263158
2025-09-19,CLSK,Crypto,0.3164473684210526,0.3422368421052632
2025-09-18,CLSK,Crypto,0.3007894736842105,0.3252631578947368
2025-09-17,CLSK,Crypto,0.22171052631578947,0.515921052631579
2025-09-16,CLSK,Crypto,0.17868421052631578,0.5389473684210526
2025-09-15,CLSK,Crypto,0.11960526315789473,0.6142105263157894
2025-09-12,CLSK,Crypto,0.15802631578947368,0.6015789473684211
2025-09-11,CLSK,Crypto,0.15236842105263157,0.5897368421052631
2025-09-10,CLSK,Crypto,0.15302631578947365,0.6038157894736842
2025-09-09,CLSK,Crypto,0.12723684210526315,0.59
2025-09-08,CLSK,Crypto,0.1293421052631579,0.6017105263157895
2025-09-05,CLSK,Crypto,0.13184210526315787,0.4975
2025-10-03,COIN,Crypto,0.35263157894736835,0.620657894736842
2025-10-02,COIN,Crypto,0.3710526315789473,0.6044736842105263
2025-10-01,COIN,Crypto,0.3359210526315789,0.6868421052631579
2025-09-30,COIN,Crypto,0.3313157894736842,0.6784210526315789
2025-09-29,COIN,Crypto,0.3398684210526316,0.6669736842105263
2025-09-26,COIN,Crypto,0.32631578947368417,0.3438157894736842
2025-09-25,COIN,Crypto,0.3464473684210526,0.3436184210526315
2025-09-24,COIN,Crypto,0.3405263157894736,0.6851315789473684
2025-09-23,COIN,Crypto,0.32342105263157894,0.684342105263158
2025-09-22,COIN,Crypto,0.31657894736842107,0.6927631578947369
2025-09-19,COIN,Crypto,0.3651315789473684,0.6755263157894736
2025-09-18,COIN,Crypto,0.4928947368421052,0.6536842105263158
2025-09-17,COIN,Crypto,0.5330263157894737,0.709078947368421
2025-09-16,COIN,Crypto,0.5227631578947368,0.6924999999999999
2025-09-15,COIN,Crypto,0.585,0.6952631578947368
2025-09-12,COIN,Crypto,0.5967105263157895,0.6861842105263158
2025-09-11,COIN,Crypto,0.6097368421052631,0.6813157894736841
2025-09-10,COIN,Crypto,0.6399999999999999,0.624078947368421
2025-09-09,COIN,Crypto,0.6592105263157895,0.6161842105263158
2025-09-08,COIN,Crypto,0.6606578947368422,0.6
2025-09-05,COIN,Crypto,0.6472368421052631,0.6090789473684209
2025-10-03,CRM,Software,0.32986842105263153,0.34875
2025-10-02,CRM,Software,0.3128947368421052,0.32421052631578945
2025-10-01,CRM,Software,0.32749999999999996,0.26664473684210527
2025-09-30,CRM,Software,0.34736842105263155,0.25664473684210526
2025-09-29,CRM,Software,0.3657894736842105,0.5256578947368421
2025-09-26,CRM,Software,0.3581578947368421,0.26914473684210527
2025-09-25,CRM,Software,0.34486842105263155,0.26598684210526313
2025-09-24,CRM,Software,0.3382894736842105,0.5039473684210527
2025-09-23,CRM,Software,0.3282894736842106,0.47013157894736846
2025-09-22,CRM,Software,0.38144736842105265,0.48052631578947375
2025-09-19,CRM,Software,0.3694736842105263,0.4803947368421053
2025-09-18,CRM,Software,0.35907894736842105,0.4653947368421053
2025-09-17,CRM,Software,0.3556578947368421,0.46184210526315794
2025-09-16,CRM,Software,0.3717105263157895,0.4665789473684211
2025-09-15,CRM,Software,0.43763157894736837,0.4727631578947369
2025-09-12,CRM,Software,0.43644736842105264,0.44999999999999996
2025-09-11,CRM,Software,0.45749999999999996,0.4380263157894737
2025-09-10,CRM,Software,0.4364473684210526,0.4328947368421053
2025-09-09,CRM,Software,0.4813157894736842,0.4144736842105263
2025-09-08,CRM,Software,0.531578947368421,0.38368421052631585
2025-09-05,CRM,Software,0.46749999999999997,0.3811842105263158
2025-10-03,CRWD,Cybersecurity,0.21223684210526314,0.36105263157894735
2025-10-02,CRWD,Cybersecurity,0.21473684210526314,0.361578947368421
2025-10-01,CRWD,Cybersecurity,0.2175,0.36421052631578943
2025-09-30,CRWD,Cybersecurity,0.22736842105263158,0.3593421052631579
2025-09-29,CRWD,Cybersecurity,0.22,0.37355263157894736
2025-09-26,CRWD,Cybersecurity,0.22894736842105265,0.3486842105263158
2025-09-25,CRWD,Cybersecurity,0.26973684210526316,0.32894736842105265
2025-09-24,CRWD,Cybersecurity,0.2798684210526316,0.32460526315789473
2025-09-23,CRWD,Cybersecurity,0.2892105263157895,0.32973684210526316
2025-09-22,CRWD,Cybersecurity,0.2868421052631579,0.33144736842105266
2025-09-19,CRWD,Cybersecurity,0.2976315789473684,0.3517105263157895
2025-09-18,CRWD,Cybersecurity,0.3522368421052632,0.35289473684210526
2025-09-17,CRWD,Cybersecurity,0.2443421052631579,0.5614473684210526
2025-09-16,CRWD,Cybersecurity,0.23776315789473684,0.5843421052631579
2025-09-15,CRWD,Cybersecurity,0.21947368421052632,0.5630263157894737
2025-09-12,CRWD,Cybersecurity,0.20855263157894732,0.5653947368421053
2025-09-11,CRWD,Cybersecurity,0.2113157894736842,0.5426315789473684
2025-09-10,CRWD,Cybersecurity,0.2086842105263158,0.549078947368421
2025-09-09,CRWD,Cybersecurity,0.2164473684210526,0.5097368421052632
2025-09-08,CRWD,Cybersecurity,0.22973684210526316,0.4738157894736842
2025-09-05,CRWD,Cybersecurity,0.23684210526315788,0.48118421052631577
2025-10-03,CRWV,AI,0.7122368421052631,0.2093421052631579
2025-10-02,CRWV,AI,0.7185526315789473,0.20710526315789474
2025-10-01,CRWV,AI,0.7211842105263156,0.42302631578947364
2025-09-30,CRWV,AI,0.7060526315789474,0.21348684210526314
2025-09-29,CRWV,AI,0.5989473684210526,0.2075657894736842
2025-09-26,CRWV,AI,0.6014473684210526,0.20236842105263156
2025-09-25,CRWV,AI,0.6086842105263157,0.21243421052631578
2025-09-24,CRWV,AI,0.6296052631578948,0.22171052631578947
2025-09-23,CRWV,AI,0.6065789473684211,0.22605263157894737
2025-09-22,CRWV,AI,0.6572368421052631,0.22315789473684208
2025-09-19,CRWV,AI,0.5848684210526316,0.24335526315789474
2025-09-18,CRWV,AI,0.5455263157894736,0.2332236842105263
2025-09-17,CRWV,AI,0.5328947368421052,0.2330263157894737
2025-09-16,CRWV,AI,0.5092105263157894,0.22375
2025-09-15,CRWV,AI,0.5882894736842106,0.21421052631578946
2025-09-12,CRWV,AI,0.5549999999999999,0.20914473684210527
2025-09-11,CRWV,AI,0.6306578947368421,0.14407894736842103
2025-09-10,CRWV,AI,0.6860526315789474,0.09138157894736842
2025-09-09,CRWV,AI,0.5997368421052632,0.08618421052631578
2025-09-08,CRWV,AI,0.5696052631578947,0.08743421052631578
2025-09-05,CRWV,AI,0.5617105263157894,0.09098684210526316
2025-10-03,CVNA,Tech,0.29960526315789476,0.5973684210526315
2025-10-02,CVNA,Tech,0.28289473684210525,0.608421052631579
2025-10-01,CVNA,Tech,0.30842105263157893,0.626842105263158
2025-09-30,CVNA,Tech,0.27960526315789475,0.6436842105263159
2025-09-29,CVNA,Tech,0.3163157894736842,0.6573684210526316
2025-09-26,CVNA,Tech,0.3157894736842105,0.7122368421052632
2025-09-25,CVNA,Tech,0.3469736842105263,0.7201315789473683
2025-09-24,CVNA,Tech,0.3630263157894737,0.7230263157894736
2025-09-23,CVNA,Tech,0.39328947368421047,0.7082894736842105
2025-09-22,CVNA,Tech,0.4613157894736842,0.7239473684210527
2025-09-19,CVNA,Tech,0.45210526315789473,0.6398684210526316
2025-09-18,CVNA,Tech,0.4269736842105263,0.6263157894736843
2025-09-17,CVNA,Tech,0.411578947368421,0.6207894736842106
2025-09-16,CVNA,Tech,0.3969736842105262,0.6221052631578947
2025-09-15,CVNA,Tech,0.41473684210526307,0.5905263157894737
2025-09-12,CVNA,Tech,0.4193421052631578,0.5915789473684211
2025-09-11,CVNA,Tech,0.4714473684210526,0.5802631578947368
2025-09-10,CVNA,Tech,0.4652631578947368,0.5907894736842105
2025-09-09,CVNA,Tech,0.4560526315789473,0.6147368421052631
2025-09-08,CVNA,Tech,0.43921052631578944,0.6035526315789473
2025-09-05,CVNA,Tech,0.4336842105263158,0.5960526315789474
2025-10-03,DELL,Tech,0.3430263157894737,0.4671052631578948
2025-10-02,DELL,Tech,0.3677631578947368,0.5210526315789473
2025-10-01,DELL,Tech,0.40657894736842104,0.5543421052631579
2025-09-30,DELL,Tech,0.3393421052631579,0.64
2025-09-29,DELL,Tech,0.30157894736842106,0.6963157894736842
2025-09-26,DELL,Tech,0.3414473684210526,0.47105263157894733
2025-09-25,DELL,Tech,0.34644736842105256,0.4886842105263158
2025-09-24,DELL,Tech,0.3536842105263158,0.49907894736842107
2025-09-23,DELL,Tech,0.3227631578947368,0.5036842105263158
2025-09-22,DELL,Tech,0.3176315789473684,0.47710526315789475
2025-09-19,DELL,Tech,0.3059210526315789,0.4746052631578947
2025-09-18,DELL,Tech,0.32539473684210524,0.4494736842105263
2025-09-17,DELL,Tech,0.32592105263157894,0.3856578947368421
2025-09-16,DELL,Tech,0.29736842105263156,0.3761842105263158
2025-09-15,DELL,Tech,0.310657894736842,0.35723684210526313
2025-09-12,DELL,Tech,0.3121052631578947,0.3427631578947369
2025-09-11,DELL,Tech,0.34105263157894733,0.35157894736842105
2025-09-10,DELL,Tech,0.3393421052631579,0.3592105263157895
2025-09-09,DELL,Tech,0.31644736842105264,0.3359210526315789
2025-09-08,DELL,Tech,0.3764473684210526,0.3402631578947368
2025-09-05,DELL,Tech,0.36855263157894735,0.34907894736842104
2025-10-03,DKNG,Gaming,0.2407894736842105,0.13480263157894737
2025-10-02,DKNG,Gaming,0.2118421052631579,0.13717105263157897
2025-10-01,DKNG,Gaming,0.21934210526315787,0.14019736842105263
2025-09-30,DKNG,Gaming,0.2525,0.1701315789473684
2025-09-29,DKNG,Gaming,0.2546052631578947,0.6948684210526316
2025-09-26,DKNG,Gaming,0.26513157894736844,0.7025
2025-09-25,DKNG,Gaming,0.24657894736842106,0.7138157894736842
2025-09-24,DKNG,Gaming,0.24960526315789475,0.6946052631578947
2025-09-23,DKNG,Gaming,0.2481578947368421,0.6778947368421052
2025-09-22,DKNG,Gaming,0.2682894736842105,0.6869736842105263
2025-09-19,DKNG,Gaming,0.23710526315789474,0.6601315789473684
2025-09-18,DKNG,Gaming,0.21289473684210528,0.6476315789473683
2025-09-17,DKNG,Gaming,0.22144736842105264,0.6452631578947369
2025-09-16,DKNG,Gaming,0.2636842105263158,0.6642105263157895
2025-09-15,DKNG,Gaming,0.2955263157894736,0.6468421052631579
2025-09-12,DKNG,Gaming,0.34921052631578947,0.5992105263157894
2025-09-11,DKNG,Gaming,0.4188157894736842,0.6363157894736842
2025-09-10,DKNG,Gaming,0.4403947368421053,0.6357894736842105
2025-09-09,DKNG,Gaming,0.42657894736842106,0.6552631578947368
2025-09-08,DKNG,Gaming,0.47368421052631576,0.6418421052631579
2025-09-05,DKNG,Gaming,0.4992105263157895,0.546578947368421
2025-10-03,GEV,Clean,0.22999999999999998,0.7363157894736841
2025-10-02,GEV,Clean,0.2646052631578947,0.6671052631578948
2025-10-01,GEV,Clean,0.2697368421052631,0.6443421052631579
2025-09-30,GEV,Clean,0.29789473684210527,0.6372368421052632
2025-09-29,GEV,Clean,0.3289473684210526,0.5865789473684211
2025-09-26,GEV,Clean,0.3778947368421052,0.5843421052631579
2025-09-25,GEV,Clean,0.3630263157894737,0.5827631578947368
2025-09-24,GEV,Clean,0.3498684210526316,0.5810526315789474
2025-09-23,GEV,Clean,0.36065789473684207,0.533157894736842
2025-09-22,GEV,Clean,0.4482894736842105,0.5284210526315789
2025-09-19,GEV,Clean,0.4482894736842105,0.5452631578947369
2025-09-18,GEV,Clean,0.45026315789473675,0.5327631578947368
2025-09-17,GEV,Clean,0.4793421052631579,0.49578947368421056
2025-09-16,GEV,Clean,0.5471052631578947,0.49302631578947365
2025-09-15,GEV,Clean,0.5239473684210526,0.49144736842105263
2025-09-12,GEV,Clean,0.5551315789473684,0.48921052631578943
2025-09-11,GEV,Clean,0.5756578947368419,0.4909210526315789
2025-09-10,GEV,Clean,0.5967105263157895,0.45052631578947366
2025-09-09,GEV,Clean,0.570657894736842,0.493421052631579
2025-09-08,GEV,Clean,0.5869736842105262,0.4642105263157894
2025-09-05,GEV,Clean,0.5942105263157893,0.4786842105263158
2025-10-03,GME,Gaming,0.5726315789473684,0.2503947368421053
2025-10-02,GME,Gaming,0.5373684210526315,0.3194736842105263
2025-10-01,GME,Gaming,0.5526315789473684,0.3340789473684211
2025-09-30,GME,Gaming,0.5560526315789474,0.30486842105263157
2025-09-29,GME,Gaming,0.5384210526315789,0.2727631578947368
2025-09-26,GME,Gaming,0.5252631578947368,0.2905263157894737
2025-09-25,GME,Gaming,0.5217105263157895,0.30986842105263157
2025-09-24,GME,Gaming,0.5161842105263157,0.33999999999999997
2025-09-23,GME,Gaming,0.5163157894736842,0.3509210526315789
2025-09-22,GME,Gaming,0.4967105263157895,0.3381578947368421
2025-09-19,GME,Gaming,0.49144736842105263,0.38513157894736844
2025-09-18,GME,Gaming,0.5048684210526315,0.38052631578947366
2025-09-17,GME,Gaming,0.48236842105263156,0.37736842105263163
2025-09-16,GME,Gaming,0.4643421052631579,0.42894736842105263
2025-09-15,GME,Gaming,0.48513157894736847,0.5153947368421052
2025-09-12,GME,Gaming,0.4809210526315789,0.5653947368421053
2025-09-11,GME,Gaming,0.450921052631579,0.39881578947368423
2025-09-10,GME,Gaming,0.48,0.40868421052631576
2025-09-09,GME,Gaming,0.36947368421052634,0.43940789473684205
2025-09-08,GME,Gaming,0.06947368421052631,0.43388157894736834
2025-09-05,GME,Gaming,0.05500000000000001,0.4370394736842105
2025-10-03,GOOGL,Mag 7,0.6717105263157895,0.5839473684210527
2025-10-02,GOOGL,Mag 7,0.6911842105263158,0.5871052631578948
2025-10-01,GOOGL,Mag 7,0.7128947368421052,0.54
2025-09-30,GOOGL,Mag 7,0.7223684210526315,0.26815789473684215
2025-09-29,GOOGL,Mag 7,0.7369736842105262,0.22184210526315792
2025-09-26,GOOGL,Mag 7,0.7535526315789474,0.24394736842105263
2025-09-25,GOOGL,Mag 7,0.7625,0.24657894736842106
2025-09-24,GOOGL,Mag 7,0.756578947368421,0.2276315789473684
2025-09-23,GOOGL,Mag 7,0.7553947368421052,0.2310526315789474
2025-09-22,GOOGL,Mag 7,0.7903947368421052,0.20500000000000002
2025-09-19,GOOGL,Mag 7,0.7873684210526315,0.18342105263157896
2025-09-18,GOOGL,Mag 7,0.7931578947368421,0.18289473684210528
2025-09-17,GOOGL,Mag 7,0.7984210526315789,0.16197368421052633
2025-09-16,GOOGL,Mag 7,0.7985526315789473,0.1643421052631579
2025-09-15,GOOGL,Mag 7,0.7943421052631578,0.17328947368421052
2025-09-12,GOOGL,Mag 7,0.7613157894736842,0.20473684210526313
2025-09-11,GOOGL,Mag 7,0.751578947368421,0.2003947368421053
2025-09-10,GOOGL,Mag 7,0.7373684210526316,0.2113157894736842
2025-09-09,GOOGL,Mag 7,0.7569736842105262,0.21539473684210525
2025-09-08,GOOGL,Mag 7,0.7361842105263157,0.22973684210526316
2025-09-05,GOOGL,Mag 7,0.7493421052631579,0.25315789473684214
2025-10-03,HIMS,Healthcare,0.3877631578947368,0.4223684210526316
2025-10-02,HIMS,Healthcare,0.4217105263157895,0.4703947368421053
2025-10-01,HIMS,Healthcare,0.43473684210526314,0.40328947368421053
2025-09-30,HIMS,Healthcare,0.4881578947368421,0.3571052631578947
2025-09-29,HIMS,Healthcare,0.47855263157894734,0.39092105263157895
2025-09-26,HIMS,Healthcare,0.4818421052631579,0.37447368421052635
2025-09-25,HIMS,Healthcare,0.43605263157894736,0.4125
2025-09-24,HIMS,Healthcare,0.384078947368421,0.4189473684210526
2025-09-23,HIMS,Healthcare,0.4184210526315789,0.4131578947368421
2025-09-22,HIMS,Healthcare,0.47407894736842104,0.4138157894736842
2025-09-19,HIMS,Healthcare,0.48973684210526314,0.5536842105263158
2025-09-18,HIMS,Healthcare,0.45894736842105266,0.5580263157894736
2025-09-17,HIMS,Healthcare,0.4602631578947369,0.27657894736842104
2025-09-16,HIMS,Healthcare,0.34736842105263155,0.2660526315789474
2025-09-15,HIMS,Healthcare,0.4102631578947368,0.5651315789473684
2025-09-12,HIMS,Healthcare,0.42697368421052634,0.5703947368421052
2025-09-11,HIMS,Healthcare,0.41592105263157897,0.3029605263157895
2025-09-10,HIMS,Healthcare,0.4117105263157894,0.3035526315789474
2025-09-09,HIMS,Healthcare,0.42921052631578954,0.3034868421052631
2025-09-08,HIMS,Healthcare,0.4305263157894737,0.29664473684210524
2025-09-05,HIMS,Healthcare,0.4314473684210526,0.5865789473684211
2025-10-03,HOOD,Fintech,0.6407894736842106,0.2652631578947368
2025-10-02,HOOD,Fintech,0.6523684210526315,0.21355263157894738
2025-10-01,HOOD,Fintech,0.6444736842105263,0.24236842105263157
2025-09-30,HOOD,Fintech,0.6280263157894737,0.2543421052631579
2025-09-29,HOOD,Fintech,0.6119736842105262,0.2632894736842105
2025-09-26,HOOD,Fintech,0.5705263157894737,0.42039473684210515
2025-09-25,HOOD,Fintech,0.6007894736842105,0.43184210526315786
2025-09-24,HOOD,Fintech,0.5847368421052632,0.3840789473684211
