date,ticker,code,VolumeFactor,PriceFactor
2025-09-23,HOOD,Fintech,0.6082894736842106,0.3960526315789474
2025-09-22,HOOD,Fintech,0.6056578947368421,0.38526315789473686
2025-09-19,HOOD,Fintech,0.5955263157894737,0.37407894736842107
2025-09-18,HOOD,Fintech,0.5061842105263158,0.36539473684210527
2025-09-17,HOOD,Fintech,0.5075,0.3384210526315789
2025-09-16,HOOD,Fintech,0.49263157894736836,0.3123684210526316
2025-09-15,HOOD,Fintech,0.5076315789473684,0.31026315789473685
2025-09-12,HOOD,Fintech,0.5240789473684211,0.3223684210526316
2025-09-11,HOOD,Fintech,0.5386842105263158,0.3171052631578948
2025-09-10,HOOD,Fintech,0.5432894736842105,0.30486842105263157
2025-09-09,HOOD,Fintech,0.5449999999999999,0.34460526315789475
2025-09-08,HOOD,Fintech,0.5289473684210526,0.3232894736842105
2025-09-05,HOOD,Fintech,0.46473684210526317,0.46065789473684204
2025-10-03,INTC,Semis,0.8113157894736842,0.10223684210526315
2025-10-02,INTC,Semis,0.8411842105263158,0.11210526315789474
2025-10-01,INTC,Semis,0.814078947368421,0.12105263157894736
2025-09-30,INTC,Semis,0.8163157894736842,0.12289473684210525
2025-09-29,INTC,Semis,0.8053947368421052,0.13828947368421052
2025-09-26,INTC,Semis,0.838421052631579,0.1588157894736842
2025-09-25,INTC,Semis,0.7603947368421052,0.19736842105263158
2025-09-24,INTC,Semis,0.6756578947368421,0.2256578947368421
2025-09-23,INTC,Semis,0.628421052631579,0.23210526315789473
2025-09-22,INTC,Semis,0.6390789473684211,0.22776315789473686
2025-09-19,INTC,Semis,0.6623684210526316,0.22092105263157896
2025-09-18,INTC,Semis,0.7171052631578947,0.20105263157894737
2025-09-17,INTC,Semis,0.6044736842105263,0.595657894736842
2025-09-16,INTC,Semis,0.6732894736842105,0.4609210526315789
2025-09-15,INTC,Semis,0.6421052631578947,0.39697368421052637
2025-09-12,INTC,Semis,0.671578947368421,0.3923684210526316
2025-09-11,INTC,Semis,0.74,0.2756578947368421
2025-09-10,INTC,Semis,0.7536842105263157,0.2723684210526316
2025-09-09,INTC,Semis,0.7307894736842105,0.22118421052631576
2025-09-08,INTC,Semis,0.77,0.1968421052631579
2025-09-05,INTC,Semis,0.7444736842105263,0.18039473684210527
2025-10-03,IONQ,Quantum,0.8007894736842105,0.08763157894736842
2025-10-02,IONQ,Quantum,0.780657894736842,0.07105263157894737
2025-10-01,IONQ,Quantum,0.7580263157894735,0.075
2025-09-30,IONQ,Quantum,0.7007894736842105,0.07578947368421052
2025-09-29,IONQ,Quantum,0.7185526315789473,0.10381578947368421
2025-09-26,IONQ,Quantum,0.7210526315789473,0.1282894736842105
2025-09-25,IONQ,Quantum,0.7211842105263158,0.13855263157894734
2025-09-24,IONQ,Quantum,0.7352631578947368,0.17736842105263156
2025-09-23,IONQ,Quantum,0.7313157894736841,0.19197368421052632
2025-09-22,IONQ,Quantum,0.7031578947368421,0.1848684210526316
2025-09-19,IONQ,Quantum,0.6867105263157894,0.17815789473684207
2025-09-18,IONQ,Quantum,0.6431578947368422,0.16249999999999998
2025-09-17,IONQ,Quantum,0.5634210526315789,0.1651315789473684
2025-09-16,IONQ,Quantum,0.5119736842105262,0.1610526315789474
2025-09-15,IONQ,Quantum,0.4918421052631578,0.1975
2025-09-12,IONQ,Quantum,0.4436842105263158,0.2539473684210526
2025-09-11,IONQ,Quantum,0.274078947368421,0.4335526315789474
2025-09-10,IONQ,Quantum,0.25197368421052635,0.4878947368421052
2025-09-09,IONQ,Quantum,0.2748684210526316,0.4736842105263158
2025-09-08,IONQ,Quantum,0.2784210526315789,0.4156578947368421
2025-09-05,IONQ,Quantum,0.24671052631578944,0.42947368421052634
2025-10-03,JOBY,EV,0.660921052631579,0.5739473684210527
2025-10-02,JOBY,EV,0.6575,0.5888157894736842
2025-10-01,JOBY,EV,0.6667105263157894,0.6151315789473685
2025-09-30,JOBY,EV,0.6963157894736842,0.6017105263157894
2025-09-29,JOBY,EV,0.6963157894736841,0.5681578947368421
2025-09-26,JOBY,EV,0.7407894736842104,0.5755263157894738
2025-09-25,JOBY,EV,0.7223684210526317,0.5638157894736842
2025-09-24,JOBY,EV,0.7268421052631578,0.5348684210526315
2025-09-23,JOBY,EV,0.7877631578947368,0.5530263157894736
2025-09-22,JOBY,EV,0.7209210526315789,0.5546052631578948
2025-09-19,JOBY,EV,0.7688157894736842,0.5789473684210527
2025-09-18,JOBY,EV,0.7455263157894737,0.6553947368421053
2025-09-17,JOBY,EV,0.7327631578947368,0.626578947368421
2025-09-16,JOBY,EV,0.7823684210526316,0.5752631578947369
2025-09-15,JOBY,EV,0.7421052631578947,0.5303947368421053
2025-09-12,JOBY,EV,0.7144736842105264,0.4655263157894737
2025-09-11,JOBY,EV,0.6292105263157894,0.46631578947368424
2025-09-10,JOBY,EV,0.621578947368421,0.47171052631578947
2025-09-09,JOBY,EV,0.6585526315789474,0.4630263157894737
2025-09-08,JOBY,EV,0.6632894736842105,0.45499999999999996
2025-09-05,JOBY,EV,0.7164473684210526,0.4476315789473684
2025-10-03,LCID,EV,0.12986842105263158,0.6281578947368421
2025-10-02,LCID,EV,0.15039473684210525,0.6152631578947368
2025-10-01,LCID,EV,0.1643421052631579,0.5957894736842104
2025-09-30,LCID,EV,0.20736842105263156,0.5457894736842105
2025-09-29,LCID,EV,0.22315789473684208,0.4789473684210526
2025-09-26,LCID,EV,0.259078947368421,0.4523684210526316
2025-09-25,LCID,EV,0.2619736842105263,0.46368421052631575
2025-09-24,LCID,EV,0.24921052631578944,0.45894736842105266
2025-09-23,LCID,EV,0.23105263157894734,0.45013157894736844
2025-09-22,LCID,EV,0.2226315789473684,0.45342105263157895
2025-09-19,LCID,EV,0.23618421052631577,0.44934210526315793
2025-09-18,LCID,EV,0.24105263157894738,0.4218421052631579
2025-09-17,LCID,EV,0.25131578947368427,0.39210526315789473
2025-09-16,LCID,EV,0.2331578947368421,0.41184210526315784
2025-09-15,LCID,EV,0.23855263157894738,0.39065789473684204
2025-09-12,LCID,EV,0.2505263157894737,0.1944736842105263
2025-09-11,LCID,EV,0.2507894736842105,0.37394736842105264
2025-09-10,LCID,EV,0.24644736842105264,0.1825
2025-09-09,LCID,EV,0.26644736842105265,0.17578947368421052
2025-09-08,LCID,EV,0.2575,0.17578947368421052
2025-09-05,LCID,EV,0.2606578947368421,0.17848684210526317
2025-10-03,LLY,Healthcare,0.5122368421052632,0.6572368421052631
2025-10-02,LLY,Healthcare,0.5109210526315789,0.6617105263157894
2025-10-01,LLY,Healthcare,0.5310526315789473,0.6823684210526315
2025-09-30,LLY,Healthcare,0.4834210526315789,0.8363157894736842
2025-09-29,LLY,Healthcare,0.42539473684210527,0.8636842105263156
2025-09-26,LLY,Healthcare,0.44842105263157894,0.8659210526315788
2025-09-25,LLY,Healthcare,0.42605263157894735,0.8665789473684211
2025-09-24,LLY,Healthcare,0.4286842105263158,0.8640789473684211
2025-09-23,LLY,Healthcare,0.4531578947368421,0.8164473684210525
2025-09-22,LLY,Healthcare,0.47171052631578947,0.7986842105263157
2025-09-19,LLY,Healthcare,0.44092105263157894,0.8060526315789474
2025-09-18,LLY,Healthcare,0.51,0.8043421052631579
2025-09-17,LLY,Healthcare,0.5138157894736842,0.7707894736842105
2025-09-16,LLY,Healthcare,0.5555263157894736,0.7994736842105263
2025-09-15,LLY,Healthcare,0.5248684210526315,0.8027631578947368
2025-09-12,LLY,Healthcare,0.5569736842105263,0.7821052631578949
2025-09-11,LLY,Healthcare,0.5636842105263158,0.705
2025-09-10,LLY,Healthcare,0.5386842105263158,0.6855263157894735
2025-09-09,LLY,Healthcare,0.5398684210526317,0.6640789473684211
2025-09-08,LLY,Healthcare,0.5835526315789474,0.6367105263157895
2025-09-05,LLY,Healthcare,0.5776315789473683,0.5948684210526316
2025-10-03,MARA,Crypto,0.5530263157894736,0.31092105263157893
2025-10-02,MARA,Crypto,0.5627631578947367,0.31434210526315787
2025-10-01,MARA,Crypto,0.5342105263157895,0.31013157894736837
2025-09-30,MARA,Crypto,0.5527631578947368,0.3663157894736842
2025-09-29,MARA,Crypto,0.5523684210526316,0.34855263157894734
2025-09-26,MARA,Crypto,0.4730263157894737,0.46289473684210525
2025-09-25,MARA,Crypto,0.4961842105263158,0.4697368421052632
2025-09-24,MARA,Crypto,0.5621052631578947,0.5428947368421053
2025-09-23,MARA,Crypto,0.5814473684210526,0.5593421052631579
2025-09-22,MARA,Crypto,0.5811842105263159,0.5310526315789473
2025-09-19,MARA,Crypto,0.5436842105263158,0.5307894736842105
2025-09-18,MARA,Crypto,0.6119736842105262,0.48973684210526314
2025-09-17,MARA,Crypto,0.565,0.546578947368421
2025-09-16,MARA,Crypto,0.5896052631578947,0.5336842105263158
2025-09-15,MARA,Crypto,0.5059210526315789,0.6107894736842105
2025-09-12,MARA,Crypto,0.5527631578947368,0.6055263157894737
2025-09-11,MARA,Crypto,0.5044736842105263,0.5946052631578947
2025-09-10,MARA,Crypto,0.5368421052631578,0.5878947368421052
2025-09-09,MARA,Crypto,0.5555263157894736,0.5938157894736842
2025-09-08,MARA,Crypto,0.5130263157894737,0.5946052631578947
2025-09-05,MARA,Crypto,0.4565789473684211,0.5938157894736842
2025-10-03,META,Mag 7,0.11605263157894737,0.7738157894736842
2025-10-02,META,Mag 7,0.11447368421052631,0.790921052631579
2025-10-01,META,Mag 7,0.11302631578947368,0.7888157894736842
2025-09-30,META,Mag 7,0.12092105263157893,0.9214473684210526
2025-09-29,META,Mag 7,0.12671052631578947,0.9077631578947368
2025-09-26,META,Mag 7,0.13592105263157894,0.8992105263157896
2025-09-25,META,Mag 7,0.13171052631578947,0.8944736842105264
2025-09-24,META,Mag 7,0.12710526315789472,0.8900000000000001
2025-09-23,META,Mag 7,0.12539473684210525,0.8977631578947369
2025-09-22,META,Mag 7,0.16578947368421051,0.8968421052631579
2025-09-19,META,Mag 7,0.18184210526315786,0.8951315789473684
2025-09-18,META,Mag 7,0.21657894736842104,0.8903947368421052
2025-09-17,META,Mag 7,0.22276315789473683,0.8869736842105262
2025-09-16,META,Mag 7,0.26197368421052625,0.898421052631579
2025-09-15,META,Mag 7,0.2219736842105263,0.8772368421052632
2025-09-12,META,Mag 7,0.21999999999999997,0.8630263157894738
2025-09-11,META,Mag 7,0.24000000000000002,0.8480263157894736
2025-09-10,META,Mag 7,0.22026315789473683,0.8299999999999998
2025-09-09,META,Mag 7,0.251578947368421,0.7778947368421052
2025-09-08,META,Mag 7,0.23289473684210527,0.7892105263157895
2025-09-05,META,Mag 7,0.2521052631578948,0.7967105263157894
2025-10-03,MRVL,Semis,0.7228947368421053,0.5747368421052632
2025-10-02,MRVL,Semis,0.7232894736842106,0.5768421052631578
2025-10-01,MRVL,Semis,0.7281578947368421,0.5814473684210526
2025-09-30,MRVL,Semis,0.7593421052631578,0.565
2025-09-29,MRVL,Semis,0.7496052631578947,0.5680263157894736
2025-09-26,MRVL,Semis,0.8019736842105263,0.2625
2025-09-25,MRVL,Semis,0.7809210526315788,0.28710526315789475
2025-09-24,MRVL,Semis,0.7097368421052632,0.3240789473684211
2025-09-23,MRVL,Semis,0.634078947368421,0.3406578947368421
2025-09-22,MRVL,Semis,0.5994736842105264,0.3360526315789474
2025-09-19,MRVL,Semis,0.6246052631578948,0.31894736842105265
2025-09-18,MRVL,Semis,0.6006578947368422,0.29657894736842105
2025-09-17,MRVL,Semis,0.5886842105263158,0.2931578947368421
2025-09-16,MRVL,Semis,0.4764473684210526,0.2732894736842105
2025-09-15,MRVL,Semis,0.4105263157894737,0.26026315789473686
2025-09-12,MRVL,Semis,0.46263157894736845,0.22236842105263155
2025-09-11,MRVL,Semis,0.4251315789473684,0.2080263157894737
2025-09-10,MRVL,Semis,0.441578947368421,0.2181578947368421
2025-09-09,MRVL,Semis,0.4357894736842105,0.20526315789473681
2025-09-08,MRVL,Semis,0.4398684210526315,0.20447368421052634
2025-09-05,MRVL,Semis,0.40868421052631576,0.2094736842105263
2025-10-03,MSFT,Mag 7,0.35776315789473684,0.9056578947368421
2025-10-02,MSFT,Mag 7,0.32381578947368417,0.7526315789473684
2025-10-01,MSFT,Mag 7,0.40236842105263154,0.7869736842105263
2025-09-30,MSFT,Mag 7,0.36934210526315786,0.7814473684210526
2025-09-29,MSFT,Mag 7,0.3146052631578947,0.7885526315789473
2025-09-26,MSFT,Mag 7,0.33592105263157895,0.8051315789473684
2025-09-25,MSFT,Mag 7,0.2926315789473684,0.8093421052631579
2025-09-24,MSFT,Mag 7,0.3059210526315789,0.763157894736842
2025-09-23,MSFT,Mag 7,0.32210526315789473,0.7531578947368421
2025-09-22,MSFT,Mag 7,0.3168421052631579,0.7675
2025-09-19,MSFT,Mag 7,0.34460526315789475,0.7755263157894736
2025-09-18,MSFT,Mag 7,0.30486842105263157,0.7960526315789473
2025-09-17,MSFT,Mag 7,0.3564473684210526,0.7652631578947368
2025-09-16,MSFT,Mag 7,0.3901315789473684,0.7698684210526315
2025-09-15,MSFT,Mag 7,0.39447368421052625,0.7684210526315789
2025-09-12,MSFT,Mag 7,0.40671052631578947,0.7755263157894736
2025-09-11,MSFT,Mag 7,0.3813157894736843,0.831578947368421
2025-09-10,MSFT,Mag 7,0.39302631578947367,0.7732894736842105
2025-09-09,MSFT,Mag 7,0.37921052631578944,0.6967105263157894
2025-09-08,MSFT,Mag 7,0.41092105263157896,0.672763157894737
2025-09-05,MSFT,Mag 7,0.42671052631578943,0.6785526315789474
2025-10-03,MSTR,Crypto,0.17671052631578948,0.2738815789473684
2025-10-02,MSTR,Crypto,0.18960526315789472,0.2623684210526316
2025-10-01,MSTR,Crypto,0.18592105263157893,0.2663815789473684
2025-09-30,MSTR,Crypto,0.15802631578947368,0.27098684210526314
2025-09-29,MSTR,Crypto,0.15052631578947367,0.2819736842105263
2025-09-26,MSTR,Crypto,0.15842105263157893,0.29250000000000004
2025-09-25,MSTR,Crypto,0.15105263157894736,0.28828947368421054
2025-09-24,MSTR,Crypto,0.1531578947368421,0.3409210526315789
2025-09-23,MSTR,Crypto,0.1556578947368421,0.34532894736842107
2025-09-22,MSTR,Crypto,0.1531578947368421,0.6668421052631578
2025-09-19,MSTR,Crypto,0.16394736842105265,0.6186842105263158
2025-09-18,MSTR,Crypto,0.1975,0.6060526315789474
2025-09-17,MSTR,Crypto,0.16473684210526315,0.2936184210526316
2025-09-16,MSTR,Crypto,0.19236842105263155,0.26677631578947364
2025-09-15,MSTR,Crypto,0.20644736842105263,0.25302631578947365
2025-09-12,MSTR,Crypto,0.20592105263157895,0.2315131578947368
2025-09-11,MSTR,Crypto,0.21276315789473682,0.1950657894736842
2025-09-10,MSTR,Crypto,0.19302631578947368,0.17717105263157895
2025-09-09,MSTR,Crypto,0.215,0.17355263157894735
2025-09-08,MSTR,Crypto,0.2421052631578947,0.14453947368421055
2025-09-05,MSTR,Crypto,0.24605263157894736,0.27171052631578946
2025-10-03,MU,Semis,0.7289473684210527,0.21723684210526314
2025-10-02,MU,Semis,0.7301315789473685,0.2107894736842105
2025-10-01,MU,Semis,0.7151315789473685,0.19013157894736843
2025-09-30,MU,Semis,0.7027631578947368,0.22828947368421051
2025-09-29,MU,Semis,0.6898684210526316,0.19973684210526316
2025-09-26,MU,Semis,0.6825,0.19539473684210523
2025-09-25,MU,Semis,0.6611842105263158,0.19315789473684208
2025-09-24,MU,Semis,0.6742105263157895,0.2044736842105263
2025-09-23,MU,Semis,0.6977631578947369,0.21526315789473682
2025-09-22,MU,Semis,0.6380263157894736,0.1981578947368421
2025-09-19,MU,Semis,0.5405263157894737,0.19934210526315788
2025-09-18,MU,Semis,0.5969736842105262,0.2069736842105263
2025-09-17,MU,Semis,0.591578947368421,0.17671052631578948
2025-09-16,MU,Semis,0.5477631578947368,0.195
2025-09-15,MU,Semis,0.5532894736842106,0.20605263157894738
2025-09-12,MU,Semis,0.5551315789473684,0.1980263157894737
2025-09-11,MU,Semis,0.5263157894736842,0.21
2025-09-10,MU,Semis,0.42223684210526324,0.3564473684210526
2025-09-09,MU,Semis,0.39486842105263165,0.365921052631579
2025-09-08,MU,Semis,0.42973684210526314,0.39881578947368423
2025-09-05,MU,Semis,0.4296052631578947,0.40078947368421053
2025-10-03,NBIS,AI,0.8961842105263157,0.02644736842105263
2025-10-02,NBIS,AI,0.8940789473684212,0.03026315789473684
2025-10-01,NBIS,AI,0.8511842105263159,0.04144736842105262
2025-09-30,NBIS,AI,0.8594736842105264,0.045394736842105265
2025-09-29,NBIS,AI,0.8419736842105262,0.04473684210526316
2025-09-26,NBIS,AI,0.8402631578947368,0.054342105263157886
2025-09-25,NBIS,AI,0.8431578947368421,0.04842105263157894
2025-09-24,NBIS,AI,0.8447368421052632,0.05605263157894736
2025-09-23,NBIS,AI,0.7997368421052631,0.05394736842105262
2025-09-22,NBIS,AI,0.8014473684210526,0.045
2025-09-19,NBIS,AI,0.7701315789473684,0.06421052631578947
2025-09-18,NBIS,AI,0.7715789473684211,0.05197368421052631
2025-09-17,NBIS,AI,0.7793421052631577,0.0381578947368421
2025-09-16,NBIS,AI,0.7432894736842105,0.03144736842105263
2025-09-15,NBIS,AI,0.725,0.03381578947368421
2025-09-12,NBIS,AI,0.6796052631578947,0.040263157894736834
2025-09-11,NBIS,AI,0.6390789473684211,0.03697368421052631
2025-09-10,NBIS,AI,0.7131578947368421,0.03723684210526315
2025-09-09,NBIS,AI,0.7513157894736842,0.03776315789473684
2025-09-08,NBIS,AI,0.5817105263157895,0.3823684210526316
2025-09-05,NBIS,AI,0.5942105263157895,0.36065789473684207
2025-10-03,NFLX,Mag 7,0.1375,0.3965131578947369
2025-10-02,NFLX,Mag 7,0.1225,0.3921710526315789
2025-10-01,NFLX,Mag 7,0.1336842105263158,0.7763157894736842
2025-09-30,NFLX,Mag 7,0.12802631578947368,0.7994736842105263
2025-09-29,NFLX,Mag 7,0.13026315789473683,0.8230263157894736
2025-09-26,NFLX,Mag 7,0.14526315789473684,0.8128947368421052
2025-09-25,NFLX,Mag 7,0.14092105263157897,0.7963157894736842
2025-09-24,NFLX,Mag 7,0.13671052631578948,0.7942105263157895
2025-09-23,NFLX,Mag 7,0.13894736842105262,0.789342105263158
2025-09-22,NFLX,Mag 7,0.14013157894736838,0.7611842105263158
2025-09-19,NFLX,Mag 7,0.1501315789473684,0.8009210526315789
2025-09-18,NFLX,Mag 7,0.13039473684210523,0.7746052631578948
2025-09-17,NFLX,Mag 7,0.14171052631578945,0.7713157894736842
2025-09-16,NFLX,Mag 7,0.14552631578947367,0.7869736842105262
2025-09-15,NFLX,Mag 7,0.17184210526315788,0.6685526315789474
2025-09-12,NFLX,Mag 7,0.16855263157894737,0.6892105263157895
2025-09-11,NFLX,Mag 7,0.20881578947368418,0.64
2025-09-10,NFLX,Mag 7,0.21697368421052632,0.694078947368421
2025-09-09,NFLX,Mag 7,0.24710526315789472,0.7007894736842105
2025-09-08,NFLX,Mag 7,0.23986842105263156,0.6911842105263157
2025-09-05,NFLX,Mag 7,0.2525,0.6547368421052632
2025-10-03,NVDA,Mag 7,0.2732894736842105,0.5089473684210526
2025-10-02,NVDA,Mag 7,0.3293421052631579,0.4614473684210526
2025-10-01,NVDA,Mag 7,0.3328947368421053,0.4764473684210527
2025-09-30,NVDA,Mag 7,0.33513157894736845,0.5077631578947369
2025-09-29,NVDA,Mag 7,0.26526315789473687,0.5176315789473684
2025-09-26,NVDA,Mag 7,0.27921052631578946,0.4951315789473685
2025-09-25,NVDA,Mag 7,0.27539473684210525,0.49355263157894735
2025-09-24,NVDA,Mag 7,0.2523684210526316,0.4903947368421052
2025-09-23,NVDA,Mag 7,0.27618421052631575,0.5026315789473683
2025-09-22,NVDA,Mag 7,0.3173684210526315,0.49855263157894736
2025-09-19,NVDA,Mag 7,0.30907894736842106,0.49921052631578944
2025-09-18,NVDA,Mag 7,0.35052631578947374,0.47500000000000003
2025-09-17,NVDA,Mag 7,0.33973684210526317,0.47842105263157897
2025-09-16,NVDA,Mag 7,0.4092105263157894,0.4631578947368421
2025-09-15,NVDA,Mag 7,0.4006578947368421,0.45671052631578957
2025-09-12,NVDA,Mag 7,0.44184210526315787,0.45907894736842114
2025-09-11,NVDA,Mag 7,0.4168421052631579,0.45631578947368423
2025-09-10,NVDA,Mag 7,0.43394736842105264,0.4701315789473684
2025-09-09,NVDA,Mag 7,0.40486842105263154,0.5194736842105263
2025-09-08,NVDA,Mag 7,0.4193421052631579,0.5246052631578948
2025-09-05,NVDA,Mag 7,0.3989473684210526,0.5032894736842105
2025-10-03,NVO,Healthcare,0.27894736842105267,0.3620394736842105
2025-10-02,NVO,Healthcare,0.2794736842105263,0.3590131578947368
2025-10-01,NVO,Healthcare,0.28907894736842105,0.36236842105263156
2025-09-30,NVO,Healthcare,0.29039473684210526,0.3738815789473684
2025-09-29,NVO,Healthcare,0.30921052631578944,0.37605263157894736
2025-09-26,NVO,Healthcare,0.31144736842105264,0.3810526315789473
2025-09-25,NVO,Healthcare,0.31802631578947366,0.38243421052631577
2025-09-24,NVO,Healthcare,0.3331578947368421,0.38519736842105257
2025-09-23,NVO,Healthcare,0.33973684210526317,0.39361842105263156
2025-09-22,NVO,Healthcare,0.36855263157894735,0.3986184210526315
2025-09-19,NVO,Healthcare,0.38447368421052636,0.39921052631578946
2025-09-18,NVO,Healthcare,0.42381578947368426,0.3956578947368421
2025-09-17,NVO,Healthcare,0.39552631578947367,0.41026315789473683
2025-09-16,NVO,Healthcare,0.37355263157894736,0.4098026315789473
2025-09-15,NVO,Healthcare,0.35697368421052633,0.4002631578947368
