date,ticker,code,VolumeFactor,PriceFactor
2025-09-12,NVO,Healthcare,0.358421052631579,0.37552631578947365
2025-09-11,NVO,Healthcare,0.35828947368421055,0.3550657894736842
2025-09-10,NVO,Healthcare,0.3257894736842105,0.3561184210526316
2025-09-09,NVO,Healthcare,0.2986842105263158,0.3433552631578948
2025-09-08,NVO,Healthcare,0.3128947368421053,0.3366447368421053
2025-09-05,NVO,Healthcare,0.31855263157894737,0.3318421052631579
2025-10-03,NVTS,Semis,0.6473684210526316,0.4744736842105263
2025-10-02,NVTS,Semis,0.6539473684210526,0.5244736842105263
2025-10-01,NVTS,Semis,0.6135526315789473,0.5896052631578947
2025-09-30,NVTS,Semis,0.5860526315789473,0.5747368421052631
2025-09-29,NVTS,Semis,0.565657894736842,0.5549999999999999
2025-09-26,NVTS,Semis,0.5332894736842104,0.5800000000000001
2025-09-25,NVTS,Semis,0.5527631578947368,0.5861842105263158
2025-09-24,NVTS,Semis,0.5488157894736843,0.6092105263157894
2025-09-23,NVTS,Semis,0.5481578947368421,0.605921052631579
2025-09-22,NVTS,Semis,0.5836842105263158,0.6015789473684211
2025-09-19,NVTS,Semis,0.5111842105263158,0.6188157894736842
2025-09-18,NVTS,Semis,0.47618421052631577,0.6210526315789473
2025-09-17,NVTS,Semis,0.4869736842105263,0.6182894736842105
2025-09-16,NVTS,Semis,0.4080263157894737,0.3041447368421053
2025-09-15,NVTS,Semis,0.46921052631578947,0.2986184210526316
2025-09-12,NVTS,Semis,0.5163157894736842,0.27348684210526314
2025-09-11,NVTS,Semis,0.486578947368421,0.2677631578947368
2025-09-10,NVTS,Semis,0.4056578947368421,0.2578947368421053
2025-09-09,NVTS,Semis,0.4026315789473684,0.2576973684210527
2025-09-08,NVTS,Semis,0.39473684210526316,0.5143421052631579
2025-09-05,NVTS,Semis,0.3585526315789474,0.516578947368421
2025-10-03,OKLO,Nuclear,0.7594736842105263,0.03539473684210526
2025-10-02,OKLO,Nuclear,0.7680263157894737,0.027499999999999997
2025-10-01,OKLO,Nuclear,0.7588157894736842,0.027499999999999997
2025-09-30,OKLO,Nuclear,0.7510526315789474,0.02276315789473684
2025-09-29,OKLO,Nuclear,0.7907894736842106,0.036184210526315784
2025-09-26,OKLO,Nuclear,0.7835526315789474,0.03526315789473684
2025-09-25,OKLO,Nuclear,0.7813157894736842,0.04710526315789474
2025-09-24,OKLO,Nuclear,0.7996052631578948,0.06763157894736843
2025-09-23,OKLO,Nuclear,0.8078947368421053,0.09986842105263158
2025-09-22,OKLO,Nuclear,0.7522368421052631,0.07973684210526315
2025-09-19,OKLO,Nuclear,0.7126315789473685,0.11171052631578947
2025-09-18,OKLO,Nuclear,0.6393421052631579,0.2939473684210526
2025-09-17,OKLO,Nuclear,0.595921052631579,0.37092105263157893
2025-09-16,OKLO,Nuclear,0.6089473684210527,0.39302631578947367
2025-09-15,OKLO,Nuclear,0.5577631578947368,0.38671052631578945
2025-09-12,OKLO,Nuclear,0.5076315789473683,0.5411842105263158
2025-09-11,OKLO,Nuclear,0.4956578947368421,0.530921052631579
2025-09-10,OKLO,Nuclear,0.5101315789473684,0.5352631578947368
2025-09-09,OKLO,Nuclear,0.5146052631578948,0.47328947368421054
2025-09-08,OKLO,Nuclear,0.47618421052631577,0.4647368421052631
2025-09-05,OKLO,Nuclear,0.5580263157894737,0.44565789473684214
2025-10-03,ORCL,Software,0.6828947368421052,0.0975
2025-10-02,ORCL,Software,0.6831578947368422,0.0886842105263158
2025-10-01,ORCL,Software,0.7397368421052632,0.07986842105263159
2025-09-30,ORCL,Software,0.7664473684210527,0.07210526315789474
2025-09-29,ORCL,Software,0.7743421052631578,0.07539473684210526
2025-09-26,ORCL,Software,0.7890789473684211,0.08197368421052631
2025-09-25,ORCL,Software,0.8161842105263158,0.07526315789473684
2025-09-24,ORCL,Software,0.8582894736842105,0.07302631578947369
2025-09-23,ORCL,Software,0.8965789473684209,0.06078947368421053
2025-09-22,ORCL,Software,0.9084210526315788,0.056447368421052635
2025-09-19,ORCL,Software,0.8814473684210526,0.04776315789473684
2025-09-18,ORCL,Software,0.8717105263157894,0.05118421052631579
2025-09-17,ORCL,Software,0.879736842105263,0.056973684210526315
2025-09-16,ORCL,Software,0.9021052631578946,0.07473684210526317
2025-09-15,ORCL,Software,0.8644736842105263,0.08934210526315789
2025-09-12,ORCL,Software,0.851578947368421,0.12513157894736843
2025-09-11,ORCL,Software,0.9084210526315789,0.15092105263157896
2025-09-10,ORCL,Software,0.938815789473684,0.18881578947368421
2025-09-09,ORCL,Software,0.8336842105263158,0.525
2025-09-08,ORCL,Software,0.7948684210526317,0.5073684210526316
2025-09-05,ORCL,Software,0.7488157894736843,0.5268421052631579
2025-10-03,PANW,Cybersecurity,0.20315789473684212,0.8057894736842105
2025-10-02,PANW,Cybersecurity,0.21263157894736842,0.8076315789473685
2025-10-01,PANW,Cybersecurity,0.22447368421052633,0.7911842105263158
2025-09-30,PANW,Cybersecurity,0.2701315789473684,0.7909210526315789
2025-09-29,PANW,Cybersecurity,0.2417105263157895,0.7786842105263156
2025-09-26,PANW,Cybersecurity,0.2494736842105263,0.7827631578947369
2025-09-25,PANW,Cybersecurity,0.24302631578947367,0.7721052631578946
2025-09-24,PANW,Cybersecurity,0.23210526315789473,0.7660526315789473
2025-09-23,PANW,Cybersecurity,0.25144736842105264,0.7635526315789474
2025-09-22,PANW,Cybersecurity,0.2548684210526316,0.7661842105263157
2025-09-19,PANW,Cybersecurity,0.25802631578947366,0.7684210526315789
2025-09-18,PANW,Cybersecurity,0.25592105263157894,0.765
2025-09-17,PANW,Cybersecurity,0.2659210526315789,0.7557894736842106
2025-09-16,PANW,Cybersecurity,0.30697368421052634,0.7530263157894738
2025-09-15,PANW,Cybersecurity,0.3152631578947368,0.7322368421052632
2025-09-12,PANW,Cybersecurity,0.3107894736842105,0.7271052631578947
2025-09-11,PANW,Cybersecurity,0.29578947368421055,0.7036842105263157
2025-09-10,PANW,Cybersecurity,0.29552631578947364,0.7102631578947368
2025-09-09,PANW,Cybersecurity,0.3138157894736842,0.6888157894736842
2025-09-08,PANW,Cybersecurity,0.3185526315789474,0.6839473684210526
2025-09-05,PANW,Cybersecurity,0.3055263157894737,0.6617105263157894
2025-10-03,PLTR,Defense,0.2118421052631579,0.48236842105263156
2025-10-02,PLTR,Defense,0.22302631578947368,0.5793421052631579
2025-10-01,PLTR,Defense,0.19105263157894734,0.594078947368421
2025-09-30,PLTR,Defense,0.22078947368421054,0.5636842105263158
2025-09-29,PLTR,Defense,0.23197368421052633,0.5452631578947369
2025-09-26,PLTR,Defense,0.25302631578947365,0.559342105263158
2025-09-25,PLTR,Defense,0.2846052631578947,0.5886842105263158
2025-09-24,PLTR,Defense,0.27210526315789474,0.5622368421052631
2025-09-23,PLTR,Defense,0.3034210526315789,0.5611842105263158
2025-09-22,PLTR,Defense,0.2542105263157895,0.5505263157894738
2025-09-19,PLTR,Defense,0.2723684210526316,0.5599999999999999
2025-09-18,PLTR,Defense,0.2305263157894737,0.5973684210526315
2025-09-17,PLTR,Defense,0.29434210526315785,0.5969736842105262
2025-09-16,PLTR,Defense,0.35934210526315785,0.4297368421052632
2025-09-15,PLTR,Defense,0.36315789473684207,0.4
2025-09-12,PLTR,Defense,0.40697368421052627,0.3684210526315789
2025-09-11,PLTR,Defense,0.36526315789473685,0.35447368421052633
2025-09-10,PLTR,Defense,0.3701315789473684,0.32513157894736844
2025-09-09,PLTR,Defense,0.4177631578947369,0.26986842105263154
2025-09-08,PLTR,Defense,0.4168421052631579,0.27921052631578946
2025-09-05,PLTR,Defense,0.4355263157894737,0.266578947368421
2025-10-03,PONY,China,0.5432894736842105,0.1375
2025-10-02,PONY,China,0.554078947368421,0.14842105263157895
2025-10-01,PONY,China,0.5143421052631578,0.13973684210526316
2025-09-30,PONY,China,0.5060526315789473,0.16499999999999998
2025-09-29,PONY,China,0.4788157894736842,0.1493421052631579
2025-09-26,PONY,China,0.435,0.18250000000000002
2025-09-25,PONY,China,0.42907894736842106,0.2176315789473684
2025-09-24,PONY,China,0.4468421052631579,0.23368421052631577
2025-09-23,PONY,China,0.3682894736842105,0.25223684210526315
2025-09-22,PONY,China,0.27842105263157896,0.32578947368421046
2025-09-19,PONY,China,0.3869736842105263,0.35736842105263156
2025-09-18,PONY,China,0.2677631578947368,0.5351315789473685
2025-09-17,PONY,China,0.2911842105263158,0.5321052631578947
2025-09-16,PONY,China,0.26802631578947367,0.5736842105263158
2025-09-15,PONY,China,0.19828947368421052,0.5947368421052631
2025-09-12,PONY,China,0.18171052631578946,0.6198684210526316
2025-09-11,PONY,China,0.18197368421052632,0.6119736842105263
2025-09-10,PONY,China,0.18039473684210527,0.5957894736842105
2025-09-09,PONY,China,0.18710526315789472,0.5599999999999999
2025-09-08,PONY,China,0.17460526315789474,0.5878947368421052
2025-09-05,PONY,China,0.1663157894736842,0.6060526315789473
2025-10-03,PYPL,Fintech,0.2339473684210526,0.7353947368421053
2025-10-02,PYPL,Fintech,0.22986842105263156,0.3592105263157895
2025-10-01,PYPL,Fintech,0.22013157894736843,0.35855263157894735
2025-09-30,PYPL,Fintech,0.22894736842105262,0.35697368421052633
2025-09-29,PYPL,Fintech,0.23644736842105263,0.7623684210526316
2025-09-26,PYPL,Fintech,0.17460526315789474,0.7909210526315789
2025-09-25,PYPL,Fintech,0.18473684210526317,0.7972368421052631
2025-09-24,PYPL,Fintech,0.19263157894736843,0.7830263157894737
2025-09-23,PYPL,Fintech,0.1986842105263158,0.7910526315789473
2025-09-22,PYPL,Fintech,0.20249999999999999,0.7901315789473684
2025-09-19,PYPL,Fintech,0.2211842105263158,0.7442105263157894
2025-09-18,PYPL,Fintech,0.24565789473684208,0.7201315789473685
2025-09-17,PYPL,Fintech,0.27907894736842104,0.709078947368421
2025-09-16,PYPL,Fintech,0.2353947368421052,0.7435526315789474
2025-09-15,PYPL,Fintech,0.29039473684210526,0.736842105263158
2025-09-12,PYPL,Fintech,0.2589473684210526,0.37592105263157893
2025-09-11,PYPL,Fintech,0.2676315789473684,0.7352631578947368
2025-09-10,PYPL,Fintech,0.26039473684210523,0.3525657894736842
2025-09-09,PYPL,Fintech,0.2503947368421052,0.7422368421052631
2025-09-08,PYPL,Fintech,0.2860526315789474,0.7389473684210527
2025-09-05,PYPL,Fintech,0.28381578947368424,0.7374999999999999
2025-10-03,QBTS,Quantum,0.5553947368421053,0.11592105263157897
2025-10-02,QBTS,Quantum,0.5126315789473684,0.12236842105263157
2025-10-01,QBTS,Quantum,0.49,0.1506578947368421
2025-09-30,QBTS,Quantum,0.46855263157894744,0.1356578947368421
2025-09-29,QBTS,Quantum,0.476578947368421,0.14407894736842106
2025-09-26,QBTS,Quantum,0.4830263157894737,0.175
2025-09-25,QBTS,Quantum,0.4676315789473684,0.17789473684210527
2025-09-24,QBTS,Quantum,0.5010526315789473,0.20144736842105262
2025-09-23,QBTS,Quantum,0.47776315789473683,0.24368421052631578
2025-09-22,QBTS,Quantum,0.42236842105263156,0.225
2025-09-19,QBTS,Quantum,0.4307894736842105,0.28881578947368425
2025-09-18,QBTS,Quantum,0.35960526315789476,0.34171052631578946
2025-09-17,QBTS,Quantum,0.2814473684210526,0.36328947368421055
2025-09-16,QBTS,Quantum,0.20039473684210526,0.5457894736842105
2025-09-15,QBTS,Quantum,0.17802631578947367,0.5673684210526315
2025-09-12,QBTS,Quantum,0.18657894736842104,0.5332894736842105
2025-09-11,QBTS,Quantum,0.15973684210526318,0.5325
2025-09-10,QBTS,Quantum,0.1551315789473684,0.49381578947368415
2025-09-09,QBTS,Quantum,0.16236842105263158,0.22848684210526315
2025-09-08,QBTS,Quantum,0.16039473684210526,0.2193421052631579
2025-09-05,QBTS,Quantum,0.14026315789473684,0.4644736842105263
2025-10-03,QUBT,Quantum,0.6482894736842105,0.07828947368421052
2025-10-02,QUBT,Quantum,0.5077631578947368,0.09407894736842105
2025-10-01,QUBT,Quantum,0.4542105263157895,0.0886842105263158
2025-09-30,QUBT,Quantum,0.4438157894736842,0.09657894736842104
2025-09-29,QUBT,Quantum,0.4438157894736842,0.0863157894736842
2025-09-26,QUBT,Quantum,0.5026315789473684,0.1375
2025-09-25,QUBT,Quantum,0.5869736842105262,0.1536842105263158
2025-09-24,QUBT,Quantum,0.6153947368421053,0.15276315789473685
2025-09-23,QUBT,Quantum,0.5803947368421053,0.16921052631578948
2025-09-22,QUBT,Quantum,0.5494736842105263,0.1768421052631579
2025-09-19,QUBT,Quantum,0.6411842105263158,0.26249999999999996
2025-09-18,QUBT,Quantum,0.5211842105263157,0.525
2025-09-17,QUBT,Quantum,0.453421052631579,0.26921052631578946
2025-09-16,QUBT,Quantum,0.3319736842105263,0.28105263157894733
2025-09-15,QUBT,Quantum,0.2506578947368421,0.6028947368421053
2025-09-12,QUBT,Quantum,0.2426315789473684,0.591578947368421
2025-09-11,QUBT,Quantum,0.19578947368421054,0.31092105263157893
2025-09-10,QUBT,Quantum,0.25394736842105264,0.5944736842105263
2025-09-09,QUBT,Quantum,0.2598684210526316,0.6144736842105263
2025-09-08,QUBT,Quantum,0.23368421052631577,0.5928947368421053
2025-09-05,QUBT,Quantum,0.3360526315789474,0.6073684210526316
2025-10-03,RBLX,Gaming,0.3634210526315789,0.6821052631578948
2025-10-02,RBLX,Gaming,0.4160526315789474,0.7631578947368421
2025-10-01,RBLX,Gaming,0.46013157894736845,0.7413157894736842
2025-09-30,RBLX,Gaming,0.4777631578947369,0.7292105263157894
2025-09-29,RBLX,Gaming,0.5235526315789473,0.7185526315789473
2025-09-26,RBLX,Gaming,0.5088157894736842,0.7280263157894737
2025-09-25,RBLX,Gaming,0.525921052631579,0.7198684210526316
2025-09-24,RBLX,Gaming,0.5202631578947369,0.7035526315789473
2025-09-23,RBLX,Gaming,0.49421052631578943,0.7013157894736842
2025-09-22,RBLX,Gaming,0.5599999999999999,0.6252631578947369
2025-09-19,RBLX,Gaming,0.5721052631578948,0.6069736842105262
2025-09-18,RBLX,Gaming,0.6482894736842104,0.55
2025-09-17,RBLX,Gaming,0.6692105263157896,0.5155263157894737
2025-09-16,RBLX,Gaming,0.6947368421052632,0.5481578947368421
2025-09-15,RBLX,Gaming,0.6956578947368421,0.5143421052631579
2025-09-12,RBLX,Gaming,0.6997368421052631,0.42776315789473685
2025-09-11,RBLX,Gaming,0.7313157894736841,0.4282894736842105
2025-09-10,RBLX,Gaming,0.7422368421052632,0.41723684210526313
2025-09-09,RBLX,Gaming,0.7673684210526316,0.3963157894736842
2025-09-08,RBLX,Gaming,0.7560526315789474,0.37697368421052635
2025-09-05,RBLX,Gaming,0.7703947368421052,0.3755263157894737
2025-10-03,RDDT,Gaming,0.4892105263157895,0.25749999999999995
2025-10-02,RDDT,Gaming,0.44355263157894737,0.2611842105263158
2025-10-01,RDDT,Gaming,0.4626315789473684,0.2438157894736842
2025-09-30,RDDT,Gaming,0.5015789473684209,0.34105263157894733
2025-09-29,RDDT,Gaming,0.5085526315789473,0.3490789473684211
2025-09-26,RDDT,Gaming,0.47789473684210526,0.3681578947368421
2025-09-25,RDDT,Gaming,0.4956578947368422,0.30302631578947364
2025-09-24,RDDT,Gaming,0.5094736842105262,0.24223684210526317
2025-09-23,RDDT,Gaming,0.5371052631578948,0.23526315789473684
2025-09-22,RDDT,Gaming,0.5072368421052631,0.2942105263157895
2025-09-19,RDDT,Gaming,0.5434210526315788,0.2976315789473684
2025-09-18,RDDT,Gaming,0.5821052631578948,0.28500000000000003
2025-09-17,RDDT,Gaming,0.6028947368421053,0.25671052631578944
2025-09-16,RDDT,Gaming,0.6069736842105263,0.254078947368421
2025-09-15,RDDT,Gaming,0.6221052631578948,0.25171052631578944
2025-09-12,RDDT,Gaming,0.6753947368421053,0.23157894736842105
2025-09-11,RDDT,Gaming,0.7401315789473684,0.2352631578947368
2025-09-10,RDDT,Gaming,0.7586842105263158,0.23026315789473684
2025-09-09,RDDT,Gaming,0.7730263157894737,0.27236842105263154
2025-09-08,RDDT,Gaming,0.789078947368421,0.2801315789473684
2025-09-05,RDDT,Gaming,0.7799999999999999,0.3111842105263158
2025-10-03,RGTI,Quantum,0.8807894736842105,0.13657894736842105
2025-10-02,RGTI,Quantum,0.8688157894736842,0.13592105263157894
2025-10-01,RGTI,Quantum,0.8622368421052631,0.1675
2025-09-30,RGTI,Quantum,0.8506578947368421,0.17539473684210527
2025-09-29,RGTI,Quantum,0.8407894736842104,0.15236842105263157
2025-09-26,RGTI,Quantum,0.8398684210526315,0.18565789473684208
2025-09-25,RGTI,Quantum,0.8381578947368421,0.19355263157894737
2025-09-24,RGTI,Quantum,0.829078947368421,0.17671052631578946
2025-09-23,RGTI,Quantum,0.8085526315789474,0.18407894736842106
2025-09-22,RGTI,Quantum,0.7936842105263158,0.18263157894736845
2025-09-19,RGTI,Quantum,0.8039473684210526,0.2073684210526316
2025-09-18,RGTI,Quantum,0.7848684210526315,0.25013157894736837
2025-09-17,RGTI,Quantum,0.7314473684210527,0.33657894736842103
2025-09-16,RGTI,Quantum,0.6830263157894736,0.38473684210526315
2025-09-15,RGTI,Quantum,0.6746052631578947,0.4069736842105263
2025-09-12,RGTI,Quantum,0.6623684210526316,0.36973684210526314
2025-09-11,RGTI,Quantum,0.605,0.4764473684210526
2025-09-10,RGTI,Quantum,0.621842105263158,0.43026315789473685
2025-09-09,RGTI,Quantum,0.6269736842105262,0.4268421052631579
2025-09-08,RGTI,Quantum,0.5898684210526316,0.41500000000000004
2025-09-05,RGTI,Quantum,0.6572368421052631,0.4147368421052631
2025-10-03,RIOT,Crypto,0.7886842105263158,0.21578947368421053
2025-10-02,RIOT,Crypto,0.7922368421052631,0.2407894736842105
2025-10-01,RIOT,Crypto,0.8026315789473685,0.2326315789473684
2025-09-30,RIOT,Crypto,0.8281578947368421,0.2201315789473684
2025-09-29,RIOT,Crypto,0.8302631578947368,0.22539473684210526
2025-09-26,RIOT,Crypto,0.8239473684210527,0.27657894736842104
2025-09-25,RIOT,Crypto,0.8202631578947368,0.2864473684210526
2025-09-24,RIOT,Crypto,0.8018421052631579,0.3111842105263158
2025-09-23,RIOT,Crypto,0.7952631578947369,0.3613157894736842
2025-09-22,RIOT,Crypto,0.8217105263157896,0.3514473684210527
2025-09-19,RIOT,Crypto,0.8582894736842105,0.32092105263157894
2025-09-18,RIOT,Crypto,0.8797368421052632,0.2852631578947369
2025-09-17,RIOT,Crypto,0.8878947368421053,0.2501315789473684
2025-09-16,RIOT,Crypto,0.8914473684210525,0.28210526315789475
2025-09-15,RIOT,Crypto,0.874736842105263,0.2588157894736842
2025-09-12,RIOT,Crypto,0.8786842105263157,0.2111842105263158
2025-09-11,RIOT,Crypto,0.8756578947368421,0.1831578947368421
2025-09-10,RIOT,Crypto,0.8799999999999999,0.24460526315789471
2025-09-09,RIOT,Crypto,0.8744736842105263,0.2828947368421053
2025-09-08,RIOT,Crypto,0.8219736842105263,0.37184210526315786
2025-09-05,RIOT,Crypto,0.8047368421052632,0.35407894736842105
2025-10-03,RIVN,EV,0.48197368421052633,0.3092105263157895
2025-10-02,RIVN,EV,0.48276315789473684,0.2830263157894737
2025-10-01,RIVN,EV,0.5071052631578947,0.31407894736842107
2025-09-30,RIVN,EV,0.5199999999999999,0.295
2025-09-29,RIVN,EV,0.5098684210526315,0.29447368421052633
2025-09-26,RIVN,EV,0.5311842105263157,0.31592105263157894
2025-09-25,RIVN,EV,0.5081578947368421,0.3342105263157895
2025-09-24,RIVN,EV,0.49171052631578943,0.3472368421052632
2025-09-23,RIVN,EV,0.43710526315789466,0.3519736842105263
2025-09-22,RIVN,EV,0.4307894736842105,0.3581578947368421
2025-09-19,RIVN,EV,0.39736842105263154,0.2897368421052632
2025-09-18,RIVN,EV,0.4313157894736842,0.2818421052631579
2025-09-17,RIVN,EV,0.41881578947368414,0.2705263157894737
2025-09-16,RIVN,EV,0.4471052631578948,0.27263157894736845
2025-09-15,RIVN,EV,0.40657894736842104,0.29026315789473683
2025-09-12,RIVN,EV,0.41960526315789476,0.28671052631578947
2025-09-11,RIVN,EV,0.4697368421052632,0.32026315789473686
2025-09-10,RIVN,EV,0.4296052631578947,0.3203947368421053
2025-09-09,RIVN,EV,0.4585526315789474,0.30210526315789477
2025-09-08,RIVN,EV,0.4996052631578948,0.29894736842105263
2025-09-05,RIVN,EV,0.5127631578947368,0.29736842105263156
2025-10-03,RKLB,Space,0.7001315789473683,0.40578947368421053
2025-10-02,RKLB,Space,0.6521052631578947,0.40171052631578946
2025-10-01,RKLB,Space,0.6457894736842105,0.45552631578947367
2025-09-30,RKLB,Space,0.643815789473684,0.3519736842105263
2025-09-29,RKLB,Space,0.6764473684210526,0.3381578947368421
2025-09-26,RKLB,Space,0.6726315789473685,0.3405263157894737
2025-09-25,RKLB,Space,0.6663157894736842,0.3336842105263158
2025-09-24,RKLB,Space,0.6757894736842105,0.33052631578947367
2025-09-23,RKLB,Space,0.6873684210526316,0.34421052631578947
2025-09-22,RKLB,Space,0.6248684210526316,0.2934210526315789
2025-09-19,RKLB,Space,0.6546052631578948,0.24934210526315792
2025-09-18,RKLB,Space,0.6548684210526317,0.2325
