date,ticker,code,VolumeFactor,PriceFactor
2025-09-17,RKLB,Space,0.6992105263157895,0.2148684210526316
2025-09-16,RKLB,Space,0.7368421052631577,0.20500000000000002
2025-09-15,RKLB,Space,0.7871052631578948,0.23671052631578948
2025-09-12,RKLB,Space,0.790921052631579,0.23697368421052628
2025-09-11,RKLB,Space,0.7719736842105264,0.28368421052631576
2025-09-10,RKLB,Space,0.7680263157894737,0.27421052631578946
2025-09-09,RKLB,Space,0.7694736842105262,0.27592105263157896
2025-09-08,RKLB,Space,0.7851315789473685,0.245
2025-09-05,RKLB,Space,0.8103947368421052,0.24289473684210525
2025-10-03,RTX,Defense,0.40039473684210525,0.5280263157894737
2025-10-02,RTX,Defense,0.43,0.5176315789473684
2025-10-01,RTX,Defense,0.4561842105263158,0.5143421052631579
2025-09-30,RTX,Defense,0.46907894736842104,0.5173684210526316
2025-09-29,RTX,Defense,0.45578947368421047,0.5567105263157894
2025-09-26,RTX,Defense,0.4457894736842105,0.5857894736842105
2025-09-25,RTX,Defense,0.4313157894736842,0.6307894736842106
2025-09-24,RTX,Defense,0.4256578947368421,0.7150000000000001
2025-09-23,RTX,Defense,0.42657894736842106,0.6785526315789474
2025-09-22,RTX,Defense,0.46855263157894733,0.6986842105263158
2025-09-19,RTX,Defense,0.49131578947368415,0.7067105263157896
2025-09-18,RTX,Defense,0.40684210526315795,0.6928947368421052
2025-09-17,RTX,Defense,0.3678947368421053,0.6471052631578947
2025-09-16,RTX,Defense,0.37499999999999994,0.6582894736842106
2025-09-15,RTX,Defense,0.4057894736842105,0.6494736842105263
2025-09-12,RTX,Defense,0.375,0.6906578947368421
2025-09-11,RTX,Defense,0.4456578947368421,0.6923684210526316
2025-09-10,RTX,Defense,0.4361842105263158,0.7443421052631579
2025-09-09,RTX,Defense,0.488421052631579,0.7810526315789473
2025-09-08,RTX,Defense,0.4939473684210526,0.8078947368421052
2025-09-05,RTX,Defense,0.5365789473684209,0.8563157894736841
2025-10-03,SHOP,Tech,0.3576315789473684,0.6393421052631578
2025-10-02,SHOP,Tech,0.27315789473684204,0.6919736842105264
2025-10-01,SHOP,Tech,0.2764473684210526,0.6613157894736842
2025-09-30,SHOP,Tech,0.2592105263157895,0.6567105263157894
2025-09-29,SHOP,Tech,0.306578947368421,0.6396052631578947
2025-09-26,SHOP,Tech,0.23105263157894734,0.6690789473684211
2025-09-25,SHOP,Tech,0.26815789473684204,0.6727631578947368
2025-09-24,SHOP,Tech,0.2589473684210526,0.6692105263157895
2025-09-23,SHOP,Tech,0.3036842105263158,0.6673684210526315
2025-09-22,SHOP,Tech,0.3339473684210526,0.6923684210526315
2025-09-19,SHOP,Tech,0.27592105263157896,0.6942105263157895
2025-09-18,SHOP,Tech,0.25092105263157893,0.7042105263157895
2025-09-17,SHOP,Tech,0.3101315789473684,0.715921052631579
2025-09-16,SHOP,Tech,0.35157894736842105,0.6936842105263158
2025-09-15,SHOP,Tech,0.3989473684210526,0.6981578947368421
2025-09-12,SHOP,Tech,0.3890789473684211,0.6880263157894737
2025-09-11,SHOP,Tech,0.40249999999999997,0.6614473684210527
2025-09-10,SHOP,Tech,0.4025,0.6548684210526315
2025-09-09,SHOP,Tech,0.41131578947368425,0.6386842105263159
2025-09-08,SHOP,Tech,0.425,0.6253947368421052
2025-09-05,SHOP,Tech,0.44473684210526315,0.6411842105263158
2025-10-03,SMCI,Semis,0.22486842105263155,0.656578947368421
2025-10-02,SMCI,Semis,0.26368421052631574,0.6726315789473685
2025-10-01,SMCI,Semis,0.25973684210526315,0.6781578947368421
2025-09-30,SMCI,Semis,0.2551315789473684,0.7331578947368422
2025-09-29,SMCI,Semis,0.23144736842105262,0.7128947368421054
2025-09-26,SMCI,Semis,0.2259210526315789,0.6839473684210526
2025-09-25,SMCI,Semis,0.23973684210526314,0.6875
2025-09-24,SMCI,Semis,0.2209210526315789,0.6859210526315789
2025-09-23,SMCI,Semis,0.23407894736842103,0.6882894736842106
2025-09-22,SMCI,Semis,0.22618421052631577,0.6755263157894738
2025-09-19,SMCI,Semis,0.22342105263157894,0.6964473684210527
2025-09-18,SMCI,Semis,0.3055263157894737,0.6789473684210525
2025-09-17,SMCI,Semis,0.33197368421052625,0.6556578947368421
2025-09-16,SMCI,Semis,0.3117105263157895,0.6319736842105262
2025-09-15,SMCI,Semis,0.36565789473684207,0.6221052631578947
2025-09-12,SMCI,Semis,0.38394736842105265,0.6177631578947368
2025-09-11,SMCI,Semis,0.3522368421052631,0.6126315789473683
2025-09-10,SMCI,Semis,0.34565789473684205,0.6126315789473683
2025-09-09,SMCI,Semis,0.34815789473684217,0.6097368421052631
2025-09-08,SMCI,Semis,0.3732894736842105,0.6296052631578948
2025-09-05,SMCI,Semis,0.40342105263157896,0.599078947368421
2025-10-03,SMR,Nuclear,0.4871052631578947,0.4559210526315789
2025-10-02,SMR,Nuclear,0.4772368421052632,0.43565789473684213
2025-10-01,SMR,Nuclear,0.4421052631578948,0.3843421052631579
2025-09-30,SMR,Nuclear,0.4544736842105263,0.3482894736842105
2025-09-29,SMR,Nuclear,0.5284210526315789,0.3244736842105263
2025-09-26,SMR,Nuclear,0.5257894736842105,0.3076315789473684
2025-09-25,SMR,Nuclear,0.46092105263157895,0.30776315789473685
2025-09-24,SMR,Nuclear,0.4815789473684211,0.2947368421052632
2025-09-23,SMR,Nuclear,0.5,0.30118421052631583
2025-09-22,SMR,Nuclear,0.5142105263157895,0.3360526315789474
2025-09-19,SMR,Nuclear,0.5447368421052632,0.331578947368421
2025-09-18,SMR,Nuclear,0.4331578947368421,0.4330263157894737
2025-09-17,SMR,Nuclear,0.42697368421052634,0.3913157894736842
2025-09-16,SMR,Nuclear,0.44434210526315787,0.20407894736842105
2025-09-15,SMR,Nuclear,0.45394736842105265,0.42947368421052634
2025-09-12,SMR,Nuclear,0.39552631578947367,0.21552631578947368
2025-09-11,SMR,Nuclear,0.375921052631579,0.20664473684210527
2025-09-10,SMR,Nuclear,0.4028947368421053,0.42828947368421055
2025-09-09,SMR,Nuclear,0.4314473684210526,0.42907894736842106
2025-09-08,SMR,Nuclear,0.45118421052631574,0.41460526315789475
2025-09-05,SMR,Nuclear,0.5155263157894737,0.3605263157894737
2025-10-03,SNOW,Software,0.484078947368421,0.7343421052631579
2025-10-02,SNOW,Software,0.5002631578947367,0.7507894736842106
2025-10-01,SNOW,Software,0.4748684210526316,0.7840789473684211
2025-09-30,SNOW,Software,0.46723684210526306,0.7578947368421053
2025-09-29,SNOW,Software,0.47776315789473683,0.7365789473684211
2025-09-26,SNOW,Software,0.5226315789473684,0.7155263157894737
2025-09-25,SNOW,Software,0.5621052631578948,0.3173684210526316
2025-09-24,SNOW,Software,0.5571052631578948,0.2492105263157895
2025-09-23,SNOW,Software,0.565,0.2363157894736842
2025-09-22,SNOW,Software,0.605,0.23394736842105263
2025-09-19,SNOW,Software,0.6192105263157894,0.2173684210526316
2025-09-18,SNOW,Software,0.6123684210526316,0.20526315789473687
2025-09-17,SNOW,Software,0.6648684210526316,0.18657894736842107
2025-09-16,SNOW,Software,0.6731578947368422,0.16986842105263159
2025-09-15,SNOW,Software,0.6968421052631579,0.17710526315789474
2025-09-12,SNOW,Software,0.6934210526315789,0.1610526315789474
2025-09-11,SNOW,Software,0.7281578947368421,0.14
2025-09-10,SNOW,Software,0.7292105263157895,0.15671052631578947
2025-09-09,SNOW,Software,0.715921052631579,0.15592105263157896
2025-09-08,SNOW,Software,0.7639473684210527,0.175
2025-09-05,SNOW,Software,0.759078947368421,0.17671052631578948
2025-10-03,SOFI,Fintech,0.4201315789473684,0.5260526315789474
2025-10-02,SOFI,Fintech,0.4586842105263158,0.4967105263157895
2025-10-01,SOFI,Fintech,0.45684210526315794,0.47802631578947363
2025-09-30,SOFI,Fintech,0.5590789473684211,0.4719736842105264
2025-09-29,SOFI,Fintech,0.6005263157894737,0.4755263157894737
2025-09-26,SOFI,Fintech,0.6189473684210527,0.48750000000000004
2025-09-25,SOFI,Fintech,0.6186842105263157,0.46210526315789474
2025-09-24,SOFI,Fintech,0.6142105263157895,0.449078947368421
2025-09-23,SOFI,Fintech,0.6660526315789473,0.4325
2025-09-22,SOFI,Fintech,0.6867105263157895,0.4047368421052632
2025-09-19,SOFI,Fintech,0.7003947368421053,0.318421052631579
2025-09-18,SOFI,Fintech,0.7248684210526316,0.2917105263157894
2025-09-17,SOFI,Fintech,0.7339473684210526,0.2693421052631579
2025-09-16,SOFI,Fintech,0.7511842105263158,0.22276315789473686
2025-09-15,SOFI,Fintech,0.7592105263157896,0.24026315789473685
2025-09-12,SOFI,Fintech,0.7580263157894738,0.26868421052631575
2025-09-11,SOFI,Fintech,0.7567105263157896,0.2619736842105263
2025-09-10,SOFI,Fintech,0.7355263157894738,0.26447368421052636
2025-09-09,SOFI,Fintech,0.7640789473684211,0.2185526315789474
2025-09-08,SOFI,Fintech,0.7715789473684211,0.20157894736842102
2025-09-05,SOFI,Fintech,0.7880263157894738,0.20171052631578945
2025-10-03,SOUN,AI,0.8571052631578947,0.4247368421052632
2025-10-02,SOUN,AI,0.8364473684210527,0.40302631578947373
2025-10-01,SOUN,AI,0.8468421052631578,0.3973684210526316
2025-09-30,SOUN,AI,0.8623684210526315,0.385
2025-09-29,SOUN,AI,0.8693421052631578,0.36223684210526313
2025-09-26,SOUN,AI,0.8746052631578948,0.3627631578947368
2025-09-25,SOUN,AI,0.8864473684210528,0.35947368421052633
2025-09-24,SOUN,AI,0.8778947368421053,0.3931578947368421
2025-09-23,SOUN,AI,0.8857894736842106,0.4078947368421052
2025-09-22,SOUN,AI,0.845,0.42184210526315785
2025-09-19,SOUN,AI,0.8344736842105264,0.46671052631578946
2025-09-18,SOUN,AI,0.8292105263157894,0.45157894736842097
2025-09-17,SOUN,AI,0.8252631578947368,0.45499999999999996
2025-09-16,SOUN,AI,0.8068421052631579,0.41197368421052627
2025-09-15,SOUN,AI,0.7877631578947367,0.39526315789473687
2025-09-12,SOUN,AI,0.7719736842105263,0.3501315789473684
2025-09-11,SOUN,AI,0.7713157894736842,0.30828947368421056
2025-09-10,SOUN,AI,0.7671052631578947,0.2906578947368421
2025-09-09,SOUN,AI,0.7822368421052631,0.2775
2025-09-08,SOUN,AI,0.8111842105263157,0.1381578947368421
2025-09-05,SOUN,AI,0.7802631578947368,0.06302631578947368
2025-10-03,TEM,AI,0.6627631578947368,0.3505263157894737
2025-10-02,TEM,AI,0.6722368421052631,0.3463157894736842
2025-10-01,TEM,AI,0.6782894736842104,0.3294736842105263
2025-09-30,TEM,AI,0.6721052631578947,0.32421052631578945
2025-09-29,TEM,AI,0.6797368421052631,0.33157894736842114
2025-09-26,TEM,AI,0.6844736842105262,0.32605263157894737
2025-09-25,TEM,AI,0.6796052631578947,0.32052631578947366
2025-09-24,TEM,AI,0.6786842105263159,0.2986842105263158
2025-09-23,TEM,AI,0.6605263157894736,0.32078947368421046
2025-09-22,TEM,AI,0.6594736842105263,0.27671052631578946
2025-09-19,TEM,AI,0.6988157894736842,0.31342105263157893
2025-09-18,TEM,AI,0.6948684210526316,0.24763157894736842
2025-09-17,TEM,AI,0.7160526315789473,0.18736842105263157
2025-09-16,TEM,AI,0.7185526315789474,0.1606578947368421
2025-09-15,TEM,AI,0.7223684210526315,0.1344736842105263
2025-09-12,TEM,AI,0.72,0.13618421052631577
2025-09-11,TEM,AI,0.7330263157894737,0.12526315789473683
2025-09-10,TEM,AI,0.7013157894736841,0.22460526315789472
2025-09-09,TEM,AI,0.7407894736842104,0.12644736842105264
2025-09-08,TEM,AI,0.7548684210526316,0.12776315789473686
2025-09-05,TEM,AI,0.7768421052631578,0.10999999999999999
2025-10-03,TSLA,Mag 7,0.5701315789473683,0.21921052631578947
2025-10-02,TSLA,Mag 7,0.6160526315789473,0.25355263157894736
2025-10-01,TSLA,Mag 7,0.6226315789473684,0.30434210526315786
2025-09-30,TSLA,Mag 7,0.6268421052631579,0.3125
2025-09-29,TSLA,Mag 7,0.605,0.3357894736842105
2025-09-26,TSLA,Mag 7,0.5877631578947368,0.3128947368421052
2025-09-25,TSLA,Mag 7,0.5778947368421052,0.2880263157894737
2025-09-24,TSLA,Mag 7,0.5531578947368421,0.34631578947368424
2025-09-23,TSLA,Mag 7,0.5313157894736842,0.3353947368421053
2025-09-22,TSLA,Mag 7,0.5405263157894737,0.3452631578947369
2025-09-19,TSLA,Mag 7,0.5055263157894736,0.33789473684210525
2025-09-18,TSLA,Mag 7,0.49026315789473685,0.3138157894736842
2025-09-17,TSLA,Mag 7,0.4885526315789474,0.30026315789473684
2025-09-16,TSLA,Mag 7,0.5325,0.33315789473684215
2025-09-15,TSLA,Mag 7,0.5094736842105263,0.3364473684210526
2025-09-12,TSLA,Mag 7,0.45197368421052625,0.42368421052631583
2025-09-11,TSLA,Mag 7,0.38447368421052636,0.56
2025-09-10,TSLA,Mag 7,0.3510526315789474,0.6336842105263157
2025-09-09,TSLA,Mag 7,0.40802631578947374,0.6389473684210526
2025-09-08,TSLA,Mag 7,0.4061842105263158,0.6297368421052632
2025-09-05,TSLA,Mag 7,0.44960526315789484,0.6326315789473684
2025-10-03,TSM,Semis,0.4497368421052631,0.5286842105263159
2025-10-02,TSM,Semis,0.3889473684210526,0.5086842105263158
2025-10-01,TSM,Semis,0.45157894736842097,0.5192105263157895
2025-09-30,TSM,Semis,0.3886842105263158,0.5444736842105263
2025-09-29,TSM,Semis,0.34131578947368424,0.5228947368421053
2025-09-26,TSM,Semis,0.39592105263157895,0.47342105263157896
2025-09-25,TSM,Semis,0.42473684210526313,0.49802631578947376
2025-09-24,TSM,Semis,0.43065789473684213,0.5160526315789473
2025-09-23,TSM,Semis,0.38368421052631585,0.5101315789473684
2025-09-22,TSM,Semis,0.34249999999999997,0.581578947368421
2025-09-19,TSM,Semis,0.33052631578947367,0.5947368421052632
2025-09-18,TSM,Semis,0.43565789473684213,0.6076315789473683
2025-09-17,TSM,Semis,0.44223684210526315,0.5652631578947369
2025-09-16,TSM,Semis,0.4414473684210526,0.4951315789473684
2025-09-15,TSM,Semis,0.40289473684210525,0.5218421052631579
2025-09-12,TSM,Semis,0.3810526315789473,0.5423684210526316
2025-09-11,TSM,Semis,0.3593421052631579,0.46263157894736845
2025-09-10,TSM,Semis,0.37210526315789466,0.4621052631578948
2025-09-09,TSM,Semis,0.32526315789473687,0.5571052631578948
2025-09-08,TSM,Semis,0.31828947368421046,0.5678947368421053
2025-09-05,TSM,Semis,0.3181578947368421,0.5760526315789474
2025-10-03,UBER,Tech,0.40986842105263155,0.4865789473684211
2025-10-02,UBER,Tech,0.3961842105263158,0.4594736842105263
2025-10-01,UBER,Tech,0.3961842105263158,0.46486842105263154
2025-09-30,UBER,Tech,0.45105263157894737,0.4669736842105263
2025-09-29,UBER,Tech,0.5209210526315788,0.4731578947368421
2025-09-26,UBER,Tech,0.5027631578947368,0.47236842105263155
2025-09-25,UBER,Tech,0.4721052631578947,0.4867105263157895
2025-09-24,UBER,Tech,0.4226315789473684,0.47631578947368425
2025-09-23,UBER,Tech,0.43249999999999994,0.46907894736842104
2025-09-22,UBER,Tech,0.4130263157894737,0.5023684210526316
2025-09-19,UBER,Tech,0.3472368421052632,0.48565789473684207
2025-09-18,UBER,Tech,0.2925,0.5027631578947369
2025-09-17,UBER,Tech,0.29605263157894735,0.4881578947368421
2025-09-16,UBER,Tech,0.37328947368421056,0.6051315789473684
2025-09-15,UBER,Tech,0.4081578947368421,0.6019736842105263
2025-09-12,UBER,Tech,0.37960526315789467,0.6430263157894737
2025-09-11,UBER,Tech,0.35552631578947375,0.628421052631579
2025-09-10,UBER,Tech,0.3381578947368421,0.6275000000000001
2025-09-09,UBER,Tech,0.3425,0.6207894736842104
2025-09-08,UBER,Tech,0.33000000000000007,0.6225
2025-09-05,UBER,Tech,0.3209210526315789,0.5757894736842105
2025-10-03,UNH,Healthcare,0.5299999999999999,0.5709210526315789
2025-10-02,UNH,Healthcare,0.5110526315789474,0.5639473684210528
2025-10-01,UNH,Healthcare,0.4886842105263157,0.5569736842105263
2025-09-30,UNH,Healthcare,0.4880263157894737,0.5709210526315789
2025-09-29,UNH,Healthcare,0.48815789473684207,0.6025
2025-09-26,UNH,Healthcare,0.4705263157894737,0.5682894736842106
2025-09-25,UNH,Healthcare,0.4326315789473684,0.5625000000000001
2025-09-24,UNH,Healthcare,0.46368421052631575,0.5352631578947369
2025-09-23,UNH,Healthcare,0.4405263157894737,0.5114473684210525
2025-09-22,UNH,Healthcare,0.4521052631578948,0.49144736842105263
2025-09-19,UNH,Healthcare,0.42460526315789476,0.48723684210526313
2025-09-18,UNH,Healthcare,0.4427631578947368,0.4739473684210526
2025-09-17,UNH,Healthcare,0.4748684210526316,0.46342105263157896
2025-09-16,UNH,Healthcare,0.45789473684210524,0.4644736842105263
2025-09-15,UNH,Healthcare,0.4709210526315789,0.4747368421052632
2025-09-12,UNH,Healthcare,0.488421052631579,0.2561842105263158
2025-09-11,UNH,Healthcare,0.5240789473684211,0.19855263157894734
2025-09-10,UNH,Healthcare,0.46618421052631576,0.2218421052631579
2025-09-09,UNH,Healthcare,0.47828947368421054,0.18789473684210528
2025-09-08,UNH,Healthcare,0.41526315789473683,0.3057894736842105
2025-09-05,UNH,Healthcare,0.3981578947368421,0.30039473684210527
2025-10-03,UPST,Fintech,0.27039473684210524,0.22664473684210526
2025-10-02,UPST,Fintech,0.29223684210526313,0.22611842105263158
2025-10-01,UPST,Fintech,0.3076315789473684,0.22223684210526318
2025-09-30,UPST,Fintech,0.27460526315789474,0.2181578947368421
2025-09-29,UPST,Fintech,0.28078947368421053,0.22249999999999998
2025-09-26,UPST,Fintech,0.29000000000000004,0.4801315789473684
2025-09-25,UPST,Fintech,0.32092105263157894,0.22914473684210526
2025-09-24,UPST,Fintech,0.3617105263157895,0.4764473684210527
2025-09-23,UPST,Fintech,0.3794736842105263,0.5071052631578947
2025-09-22,UPST,Fintech,0.38960526315789473,0.5271052631578947
2025-09-19,UPST,Fintech,0.4235526315789474,0.4664473684210526
2025-09-18,UPST,Fintech,0.46407894736842104,0.43223684210526314
2025-09-17,UPST,Fintech,0.5396052631578947,0.4307894736842105
2025-09-16,UPST,Fintech,0.5082894736842105,0.42407894736842106
2025-09-15,UPST,Fintech,0.47815789473684206,0.42289473684210527
2025-09-12,UPST,Fintech,0.5144736842105262,0.4305263157894737
2025-09-11,UPST,Fintech,0.48907894736842106,0.4039473684210526
2025-09-10,UPST,Fintech,0.5202631578947368,0.3851315789473684
2025-09-09,UPST,Fintech,0.5660526315789474,0.45249999999999996
2025-09-08,UPST,Fintech,0.5793421052631579,0.37763157894736843
2025-09-05,UPST,Fintech,0.5892105263157894,0.39578947368421047
2025-10-03,VRT,AI,0.5051315789473685,0.2711842105263158
2025-10-02,VRT,AI,0.4736842105263158,0.2893421052631579
2025-10-01,VRT,AI,0.4301315789473684,0.31894736842105265
2025-09-30,VRT,AI,0.34842105263157896,0.4073684210526316
2025-09-29,VRT,AI,0.32144736842105265,0.4073684210526316
2025-09-26,VRT,AI,0.30736842105263157,0.3798684210526315
2025-09-25,VRT,AI,0.3127631578947368,0.37184210526315786
2025-09-24,VRT,AI,0.3203947368421053,0.3555263157894737
2025-09-23,VRT,AI,0.33421052631578946,0.3373684210526316
2025-09-22,VRT,AI,0.4067105263157894,0.3923684210526316
2025-09-19,VRT,AI,0.37407894736842107,0.47092105263157896
2025-09-18,VRT,AI,0.3828947368421052,0.46157894736842103
2025-09-17,VRT,AI,0.3878947368421053,0.4361842105263158
2025-09-16,VRT,AI,0.37434210526315786,0.41526315789473683
2025-09-15,VRT,AI,0.3881578947368421,0.41789473684210526
2025-09-12,VRT,AI,0.3701315789473684,0.4314473684210526
2025-09-11,VRT,AI,0.4406578947368421,0.4034210526315789
2025-09-10,VRT,AI,0.4922368421052632,0.37697368421052635
2025-09-09,VRT,AI,0.4428947368421053,0.3961842105263158
2025-09-08,VRT,AI,0.4680263157894736,0.40065789473684216
2025-09-05,VRT,AI,0.48105263157894734,0.4268421052631579
2025-10-03,XYZ,Fintech,0.5261842105263158,0.7494736842105263
2025-10-02,XYZ,Fintech,0.5294736842105263,0.7467105263157895
2025-10-01,XYZ,Fintech,0.5303947368421053,0.7732894736842105
2025-09-30,XYZ,Fintech,0.5319736842105263,0.7780263157894737
2025-09-29,XYZ,Fintech,0.5602631578947368,0.7693421052631579
2025-09-26,XYZ,Fintech,0.5719736842105263,0.7242105263157894
2025-09-25,XYZ,Fintech,0.5778947368421053,0.7435526315789475
2025-09-24,XYZ,Fintech,0.5910526315789473,0.7644736842105263
2025-09-23,XYZ,Fintech,0.5884210526315788,0.7728947368421052
2025-09-22,XYZ,Fintech,0.5909210526315789,0.7635526315789474
2025-09-19,XYZ,Fintech,0.569736842105263,0.6417105263157895
2025-09-18,XYZ,Fintech,0.6073684210526314,0.6125
2025-09-17,XYZ,Fintech,0.6057894736842104,0.5805263157894737
2025-09-16,XYZ,Fintech,0.6221052631578947,0.5961842105263158
2025-09-15,XYZ,Fintech,0.6339473684210526,0.5996052631578948
2025-09-12,XYZ,Fintech,0.630921052631579,0.6230263157894737
2025-09-11,XYZ,Fintech,0.6357894736842105,0.5874999999999999
2025-09-10,XYZ,Fintech,0.6326315789473684,0.5560526315789474
2025-09-09,XYZ,Fintech,0.636578947368421,0.5410526315789473
2025-09-08,XYZ,Fintech,0.6432894736842104,0.5206578947368421
2025-09-05,XYZ,Fintech,0.6565789473684209,0.4078947368421053
